n,t,mx,z,norm
1.233329000000000000e+06,7.749234651718491688e+06,-9.987415016981695537e-01,9.987415016981695537e-01,9.999999999062358924e-01
1.245915000000000000e+06,7.828314821994653903e+06,-9.985270538301117549e-01,9.985270538301117549e-01,9.999999999052557875e-01
1.258630000000000000e+06,7.908205523175442591e+06,9.985783511974324345e-01,9.985783511974324345e-01,9.999999999044256738e-01
1.271475000000000000e+06,7.988913038446164690e+06,-9.983033949764559267e-01,9.983033949764559267e-01,9.999999999033455378e-01
1.284451000000000000e+06,8.070443650992127135e+06,-9.980918276907282394e-01,9.980918276907282394e-01,9.999999999023228003e-01
1.297559000000000000e+06,8.152803643998636864e+06,-9.983828088798184508e-01,9.983828088798184508e-01,9.999999999013264862e-01
1.310801000000000000e+06,8.236005583836308680e+06,-9.979788872410966238e-01,9.979788872410966238e-01,9.999999999003357232e-01
1.324178000000000000e+06,8.320055753690450452e+06,9.980222386301742521e-01,9.980222386301742521e-01,9.999999998994355543e-01
1.337692000000000000e+06,8.404966719931675121e+06,9.978647378819709424e-01,9.978647378819709424e-01,9.999999998984101524e-01
1.351343000000000000e+06,8.490738482559982687e+06,-9.977729708848900314e-01,9.977729708848900314e-01,9.999999998972394222e-01
1.365134000000000000e+06,8.577389891131296754e+06,9.984449752449855442e-01,9.984449752449855442e-01,9.999999998963348125e-01
1.379066000000000000e+06,8.664927228830922395e+06,9.990369102689480307e-01,9.990369102689480307e-01,9.999999998952546765e-01
1.393139000000000000e+06,8.753350495658861473e+06,-9.987146830082281879e-01,9.987146830082281879e-01,9.999999998940748425e-01
1.407357000000000000e+06,8.842684824356341735e+06,-9.992225502666758352e-01,9.992225502666758352e-01,9.999999998930284573e-01
1.421719000000000000e+06,8.932923931738054380e+06,-9.986747682004566418e-01,9.986747682004566418e-01,9.999999998919316679e-01
1.436228000000000000e+06,9.024086667359922081e+06,9.981050084999726346e-01,9.981050084999726346e-01,9.999999998909120391e-01
1.450885000000000000e+06,9.116179314407253638e+06,-9.980890897014390584e-01,9.980890897014390584e-01,9.999999998896768050e-01
1.465692000000000000e+06,9.209214439250662923e+06,9.984425039129734003e-01,9.984425039129734003e-01,9.999999998886632824e-01
1.480650000000000000e+06,9.303198325075455010e+06,9.993650918215195578e-01,9.993650918215195578e-01,9.999999998875215290e-01
1.495761000000000000e+06,9.398143538252245635e+06,-9.983078644010415781e-01,9.983078644010415781e-01,9.999999998862746375e-01
1.511025000000000000e+06,9.494050078781034797e+06,-9.988362615250546694e-01,9.988362615250546694e-01,9.999999998851292204e-01
1.526446000000000000e+06,9.590943079403050244e+06,9.982307782403344598e-01,9.982307782403344598e-01,9.999999998840660709e-01
1.542024000000000000e+06,9.688822540118293837e+06,9.974293919778443041e-01,9.974293919778443041e-01,9.999999998829013359e-01
1.557760000000000000e+06,9.787694744112072513e+06,9.986403020175766976e-01,9.986403020175766976e-01,9.999999998816669899e-01
1.573658000000000000e+06,9.887584824125614017e+06,9.991021993619416675e-01,9.991021993619416675e-01,9.999999998804535162e-01
1.589717000000000000e+06,9.988486496973609552e+06,-9.989369511568265692e-01,9.989369511568265692e-01,9.999999998791652134e-01
1.605941000000000000e+06,1.009042489539729245e+07,-9.988808921207283920e-01,9.988808921207283920e-01,9.999999998779287580e-01
1.622330000000000000e+06,1.019340001939665899e+07,9.981520284161060630e-01,9.981520284161060630e-01,9.999999998767701292e-01
1.638886000000000000e+06,1.029742443534232304e+07,9.984425994937989879e-01,9.984425994937989879e-01,9.999999998755361164e-01
1.655612000000000000e+06,1.040251699279020913e+07,9.975443225674954784e-01,9.975443225674954784e-01,9.999999998742739038e-01
1.672508000000000000e+06,1.050867769174031541e+07,9.981455294934694633e-01,9.981455294934694633e-01,9.999999998729612871e-01
1.689576000000000000e+06,1.061591909856325574e+07,9.984695286187904584e-01,9.984695286187904584e-01,9.999999998716850858e-01
1.706819000000000000e+06,1.072426006281495467e+07,-9.985474414025553580e-01,9.985474414025553580e-01,9.999999998702393533e-01
1.724237000000000000e+06,1.083370058449540846e+07,-9.983428118069748169e-01,9.983428118069748169e-01,9.999999998689177438e-01
1.741834000000000000e+06,1.094426579634584673e+07,9.991299005386194976e-01,9.991299005386194976e-01,9.999999998676840640e-01
1.759610000000000000e+06,1.105595569836627133e+07,9.987366196914848615e-01,9.987366196914848615e-01,9.999999998663354761e-01
1.777567000000000000e+06,1.116878285692729615e+07,-9.988740513217367889e-01,9.988740513217367889e-01,9.999999998648826383e-01
1.795708000000000000e+06,1.128276612158484012e+07,9.986426600108244678e-01,9.986426600108244678e-01,9.999999998636146525e-01
1.814033000000000000e+06,1.139790549233890697e+07,-9.980725564774157732e-01,9.980725564774157732e-01,9.999999998621263986e-01
1.832546000000000000e+06,1.151422610193072259e+07,9.978894479760015424e-01,9.978894479760015424e-01,9.999999998608077867e-01
1.851248000000000000e+06,1.163173423354559392e+07,9.986983696429702073e-01,9.986983696429702073e-01,9.999999998593769313e-01
1.870140000000000000e+06,1.175043617036883160e+07,9.985487117048859051e-01,9.985487117048859051e-01,9.999999998579593985e-01
1.889226000000000000e+06,1.187035704514166154e+07,9.974148535682657579e-01,9.974148535682657579e-01,9.999999998565282100e-01
1.908506000000000000e+06,1.199149685786408372e+07,9.978318605896288052e-01,9.978318605896288052e-01,9.999999998550579416e-01
1.927983000000000000e+06,1.211387445809202082e+07,-9.982220611310254066e-01,9.982220611310254066e-01,9.999999998534668810e-01
1.947658000000000000e+06,1.223749612901077792e+07,9.993407630598785119e-01,9.993407630598785119e-01,9.999999998520405775e-01
1.967535000000000000e+06,1.236238700336158648e+07,-9.987355400113218096e-01,9.987355400113218096e-01,9.999999998504449650e-01
1.987614000000000000e+06,1.248854708114444651e+07,9.989847356855092730e-01,9.989847356855092730e-01,9.999999998490088915e-01
2.007898000000000000e+06,1.261599521191527694e+07,9.981434251822185466e-01,9.981434251822185466e-01,9.999999998475064267e-01
2.028390000000000000e+06,1.274475024523000047e+07,9.979979390082646118e-01,9.979979390082646118e-01,9.999999998459252470e-01
2.049090000000000000e+06,1.287481218108861893e+07,9.989862171649678269e-01,9.989862171649678269e-01,9.999999998443409588e-01
2.070002000000000000e+06,1.300620615223235823e+07,9.988090236454287840e-01,9.988090236454287840e-01,9.999999998427498982e-01
2.091127000000000000e+06,1.313893844184652716e+07,-9.981913144912297753e-01,9.981913144912297753e-01,9.999999998410723512e-01
2.112467000000000000e+06,1.327302161630173959e+07,-9.992027657056902212e-01,9.992027657056902212e-01,9.999999998394609735e-01
2.134025000000000000e+06,1.340847452515391633e+07,-9.982223933195876198e-01,9.982223933195876198e-01,9.999999998378024113e-01
2.155804000000000000e+06,1.354531601795898005e+07,9.984718386775578436e-01,9.984718386775578436e-01,9.999999998362352205e-01
2.177804000000000000e+06,1.368354609471693076e+07,9.991574757089337622e-01,9.991574757089337622e-01,9.999999998345570074e-01
2.200030000000000000e+06,1.382319617135430500e+07,9.984804682848251733e-01,9.984804682848251733e-01,9.999999998328771289e-01
2.222482000000000000e+06,1.396426624787110090e+07,9.981782559555558709e-01,9.981782559555558709e-01,9.999999998311929206e-01
2.245163000000000000e+06,1.410677517382324114e+07,-9.980743875799418241e-01,9.980743875799418241e-01,9.999999998293505055e-01
2.268075000000000000e+06,1.425073551558133960e+07,-9.986832804499577998e-01,9.986832804499577998e-01,9.999999998276287716e-01
2.291222000000000000e+06,1.439617240588662587e+07,9.985045902891732661e-01,9.985045902891732661e-01,9.999999998259778700e-01
2.314604000000000000e+06,1.454308584473909810e+07,9.974770482362762536e-01,9.974770482362762536e-01,9.999999998242096177e-01
2.338225000000000000e+06,1.469150096487998776e+07,-9.979881659799508808e-01,9.979881659799508808e-01,9.999999998222968145e-01
2.362088000000000000e+06,1.484143661586521380e+07,9.975581794771258837e-01,9.975581794771258837e-01,9.999999998205932883e-01
2.386194000000000000e+06,1.499289908088008501e+07,9.978885047795316154e-01,9.978885047795316154e-01,9.999999998187597550e-01
2.410545000000000000e+06,1.514590092629521526e+07,-9.986880159781492683e-01,9.986880159781492683e-01,9.999999998168025428e-01
2.435146000000000000e+06,1.530047356803714111e+07,9.979346310844459111e-01,9.979346310844459111e-01,9.999999998150255198e-01
2.459997000000000000e+06,1.545661700610586070e+07,-9.976811546055426305e-01,9.976811546055426305e-01,9.999999998130193468e-01
2.485102000000000000e+06,1.561435637324260361e+07,9.976855937109189165e-01,9.976855937109189165e-01,9.999999998112429900e-01
2.510463000000000000e+06,1.577370423581798561e+07,-9.976082724600380258e-01,9.976082724600380258e-01,9.999999998091854136e-01
2.536083000000000000e+06,1.593467944338792749e+07,-9.975042564030911496e-01,9.975042564030911496e-01,9.999999998072455210e-01
2.561965000000000000e+06,1.609730084550834820e+07,-9.977002981587651531e-01,9.977002981587651531e-01,9.999999998052908623e-01
2.588111000000000000e+06,1.626158100854986534e+07,-9.979593353584843562e-01,9.979593353584843562e-01,9.999999998033056725e-01
2.614523000000000000e+06,1.642753249888309278e+07,-9.981501495514328859e-01,9.981501495514328859e-01,9.999999998012822910e-01
2.641205000000000000e+06,1.659518044924925826e+07,-9.983424100171680582e-01,9.983424100171680582e-01,9.999999997992679024e-01
2.668159000000000000e+06,1.676453742601897754e+07,-9.982906366416316457e-01,9.982906366416316457e-01,9.999999997972286447e-01
2.695389000000000000e+06,1.693562856193347648e+07,-9.976889777719946117e-01,9.976889777719946117e-01,9.999999997951446451e-01
2.722896000000000000e+06,1.710846014017806575e+07,9.978940770465934973e-01,9.978940770465934973e-01,9.999999997931777740e-01
2.750684000000000000e+06,1.728305729349397123e+07,9.988292246294721011e-01,9.988292246294721011e-01,9.999999997910504757e-01
2.778755000000000000e+06,1.745943258825181052e+07,-9.987369669195665933e-01,9.987369669195665933e-01,9.999999997888391334e-01
2.807113000000000000e+06,1.763761115719281137e+07,-9.978764581672243672e-01,9.978764581672243672e-01,9.999999997866647616e-01
2.835761000000000000e+06,1.781761184987289086e+07,-9.982239855054966249e-01,9.982239855054966249e-01,9.999999997844787325e-01
2.864701000000000000e+06,1.799944723266266659e+07,-9.974590526782467492e-01,9.974590526782467492e-01,9.999999997822841546e-01
2.893936000000000000e+06,1.818313615511806309e+07,9.985165217263045623e-01,9.985165217263045623e-01,9.999999997801615192e-01
2.923469000000000000e+06,1.836869746679499745e+07,-9.981861393282085437e-01,9.981861393282085437e-01,9.999999997778152849e-01
2.953304000000000000e+06,1.855615630043470114e+07,9.977884386240929437e-01,9.977884386240929437e-01,9.999999997756604531e-01
2.983444000000000000e+06,1.874553150559309497e+07,9.974763121995707804e-01,9.974763121995707804e-01,9.999999997733883816e-01
3.013890000000000000e+06,1.893682936545548216e+07,9.976086535280785927e-01,9.976086535280785927e-01,9.999999997710727895e-01
3.044648000000000000e+06,1.913008757913371176e+07,9.972920748547541292e-01,9.972920748547541292e-01,9.999999997687455400e-01
3.075720000000000000e+06,1.932531871299839765e+07,9.984677731331773609e-01,9.984677731331773609e-01,9.999999997663624463e-01
3.107108000000000000e+06,1.952253533342014998e+07,9.975232818506868382e-01,9.975232818506868382e-01,9.999999997639805738e-01
3.138817000000000000e+06,1.972176885632550716e+07,-9.977267983777698968e-01,9.977267983777698968e-01,9.999999997614791303e-01
3.170850000000000000e+06,1.992303813127039000e+07,9.980635696905215681e-01,9.980635696905215681e-01,9.999999997591318968e-01
3.203209000000000000e+06,2.012635572462541610e+07,-9.986209119084605845e-01,9.986209119084605845e-01,9.999999997565909293e-01
3.235899000000000000e+06,2.033175305231711641e+07,-9.984656439411463413e-01,9.984656439411463413e-01,9.999999997541091368e-01
3.268922000000000000e+06,2.053924268071610853e+07,9.974100245467112380e-01,9.974100245467112380e-01,9.999999997517003969e-01
3.302283000000000000e+06,2.074885602574892715e+07,-9.978312095958616901e-01,9.978312095958616901e-01,9.999999997490508497e-01
3.335984000000000000e+06,2.096060565378618613e+07,9.971602650705698734e-01,9.971602650705698734e-01,9.999999997466019197e-01
3.370028000000000000e+06,2.117451041438380629e+07,9.970537150800885540e-01,9.970537150800885540e-01,9.999999997440262023e-01
3.404420000000000000e+06,2.139060172346832603e+07,9.972229606603747465e-01,9.972229606603747465e-01,9.999999997414122932e-01
3.439164000000000000e+06,2.160890471378097311e+07,9.980124106440799725e-01,9.980124106440799725e-01,9.999999997387410966e-01
3.474261000000000000e+06,2.182942566850705817e+07,-9.972941038581906170e-01,9.972941038581906170e-01,9.999999997359730886e-01
3.509717000000000000e+06,2.205220228675841540e+07,-9.981701238098317219e-01,9.981701238098317219e-01,9.999999997332905677e-01
3.545535000000000000e+06,2.227725341809097305e+07,-9.974945070122640534e-01,9.974945070122640534e-01,9.999999997305807353e-01
3.581718000000000000e+06,2.250459791206065193e+07,9.979489167078745560e-01,9.979489167078745560e-01,9.999999997279196418e-01
3.618271000000000000e+06,2.273426718459399045e+07,-9.980342210242710843e-01,9.980342210242710843e-01,9.999999997250519357e-01
3.655196000000000000e+06,2.296627380206159502e+07,9.978285956991721495e-01,9.978285956991721495e-01,9.999999997223300019e-01
3.692499000000000000e+06,2.320065546357531473e+07,-9.972903590441731803e-01,9.972903590441731803e-01,9.999999997193925738e-01
3.730182000000000000e+06,2.343742473550576344e+07,9.973373765146518188e-01,9.973373765146518188e-01,9.999999997166405530e-01
3.768249000000000000e+06,2.367660675059416890e+07,-9.976880272128163529e-01,9.976880272128163529e-01,9.999999997136528318e-01
3.806705000000000000e+06,2.391823292476706579e+07,-9.983006555410099958e-01,9.983006555410099958e-01,9.999999997107463789e-01
3.845554000000000000e+06,2.416232839076568559e+07,9.972685572937033394e-01,9.972685572937033394e-01,9.999999997078836689e-01
3.884799000000000000e+06,2.440891199814594910e+07,-9.974795619881153819e-01,9.974795619881153819e-01,9.999999997048009126e-01
3.924445000000000000e+06,2.465801516283439100e+07,-9.974288452669850535e-01,9.974288452669850535e-01,9.999999997017685605e-01
3.964495000000000000e+06,2.490965673438693210e+07,-9.970495075690263276e-01,9.970495075690263276e-01,9.999999996987354312e-01
4.004954000000000000e+06,2.516386812873011082e+07,9.974581120219410124e-01,9.974581120219410124e-01,9.999999996957610326e-01
4.045825000000000000e+06,2.542066819541984797e+07,-9.969775425781808309e-01,9.969775425781808309e-01,9.999999996925512669e-01
4.087114000000000000e+06,2.568009463356798887e+07,9.966984814786766789e-01,9.966984814786766789e-01,9.999999996895488907e-01
4.128824000000000000e+06,2.594216629273044690e+07,9.978258726738489237e-01,9.978258726738489237e-01,9.999999996863673246e-01
4.170960000000000000e+06,2.620691458883376792e+07,9.983265859466663450e-01,9.983265859466663450e-01,9.999999996831444582e-01
4.213526000000000000e+06,2.647436465461917222e+07,9.977627104050061924e-01,9.977627104050061924e-01,9.999999996799124879e-01
4.256526000000000000e+06,2.674454162282789499e+07,9.979579503338501523e-01,9.979579503338501523e-01,9.999999996766525401e-01
4.299966000000000000e+06,2.701748319257177785e+07,9.967456393682851967e-01,9.967456393682851967e-01,9.999999996733679453e-01
4.343848000000000000e+06,2.729320193022143096e+07,9.968163169706004689e-01,9.968163169706004689e-01,9.999999996700410509e-01
4.388178000000000000e+06,2.757173553488870338e+07,9.974299065552391097e-01,9.974299065552391097e-01,9.999999996666448787e-01
4.432961000000000000e+06,2.785311542250012606e+07,-9.978380974844593965e-01,9.978380974844593965e-01,9.999999996631576682e-01
4.478201000000000000e+06,2.813736672579693049e+07,-9.972170485831748366e-01,9.972170485831748366e-01,9.999999996597124241e-01
4.523902000000000000e+06,2.842451457752034441e+07,9.974883433408481270e-01,9.974883433408481270e-01,9.999999996563587734e-01
4.570070000000000000e+06,2.871459667678221315e+07,9.970360900722685660e-01,9.970360900722685660e-01,9.999999996528375901e-01
4.616709000000000000e+06,2.900763815632376075e+07,-9.969507079098995916e-01,9.969507079098995916e-01,9.999999996491775178e-01
4.663824000000000000e+06,2.930367043207152560e+07,9.971184769174578078e-01,9.971184769174578078e-01,9.999999996457111795e-01
4.711419000000000000e+06,2.960271863676673919e+07,-9.974045621755979196e-01,9.974045621755979196e-01,9.999999996419866033e-01
4.759501000000000000e+06,2.990482675270654634e+07,-9.970200196905891765e-01,9.970200196905891765e-01,9.999999996383414080e-01
4.808073000000000000e+06,3.021001362944687530e+07,-9.967102520545048083e-01,9.967102520545048083e-01,9.999999996346409237e-01
4.857141000000000000e+06,3.051831696609956399e+07,-9.970625722498905885e-01,9.970625722498905885e-01,9.999999996309359984e-01
4.906709000000000000e+06,3.082976189540584013e+07,-9.979810777973645575e-01,9.979810777973645575e-01,9.999999996271689007e-01
4.956784000000000000e+06,3.114439239966285974e+07,9.976963088860975049e-01,9.976963088860975049e-01,9.999999996234556487e-01
5.007369000000000000e+06,3.146222732842653617e+07,-9.974373955467448205e-01,9.974373955467448205e-01,9.999999996195123586e-01
5.058471000000000000e+06,3.178331066399402916e+07,-9.973769025412903000e-01,9.973769025412903000e-01,9.999999996156223592e-01
5.110094000000000000e+06,3.210766753910655901e+07,9.974530306688937920e-01,9.974530306688937920e-01,9.999999996118189571e-01
5.162244000000000000e+06,3.243533565287597477e+07,9.973573058107398914e-01,9.973573058107398914e-01,9.999999996078576814e-01
5.214927000000000000e+06,3.276635270441411808e+07,-9.976694912138015514e-01,9.976694912138015514e-01,9.999999996037541861e-01
5.268146000000000000e+06,3.310073754327690974e+07,9.976881530116801233e-01,9.976881530116801233e-01,9.999999995997986835e-01
5.321909000000000000e+06,3.343854043494680524e+07,-9.976054396225517706e-01,9.976054396225517706e-01,9.999999995956252441e-01
5.376221000000000000e+06,3.377979279535034299e+07,-9.974063930605248096e-01,9.974063930605248096e-01,9.999999995914998774e-01
5.431087000000000000e+06,3.412452604041405767e+07,-9.967686305807804681e-01,9.967686305807804681e-01,9.999999995873124492e-01
5.486513000000000000e+06,3.447277786924979091e+07,-9.974974394765379060e-01,9.974974394765379060e-01,9.999999995831105881e-01
5.542505000000000000e+06,3.482458598096939176e+07,-9.974059085275648329e-01,9.974059085275648329e-01,9.999999995788617646e-01
5.599067000000000000e+06,3.517997550831408799e+07,-9.969806400116155709e-01,9.969806400116155709e-01,9.999999995745525450e-01
5.656208000000000000e+06,3.553900299995163083e+07,9.967105189520428787e-01,9.967105189520428787e-01,9.999999995703204858e-01
5.713931000000000000e+06,3.590168730543795973e+07,-9.968783618560315141e-01,9.968783618560315141e-01,9.999999995658366281e-01
5.772243000000000000e+06,3.626807240707021952e+07,-9.968431211341880482e-01,9.968431211341880482e-01,9.999999995614003989e-01
5.831151000000000000e+06,3.663820228714555502e+07,-9.965480263011127215e-01,9.965480263011127215e-01,9.999999995569228695e-01
5.890659000000000000e+06,3.701210207840519398e+07,-9.971153534851096012e-01,9.971153534851096012e-01,9.999999995524178065e-01
5.950775000000000000e+06,3.738982204633159935e+07,-9.964502349611218390e-01,9.964502349611218390e-01,9.999999995478338066e-01
6.011505000000000000e+06,3.777139989003662020e+07,-9.967125391265950762e-01,9.967125391265950762e-01,9.999999995432199418e-01
6.072854000000000000e+06,3.815686702544678003e+07,9.974080569341007285e-01,9.974080569341007285e-01,9.999999995386692486e-01
6.134829000000000000e+06,3.854626743485923111e+07,-9.972060036603729305e-01,9.972060036603729305e-01,9.999999995338600955e-01
6.197437000000000000e+06,3.893964510057113320e+07,-9.973932112156366214e-01,9.973932112156366214e-01,9.999999995291090071e-01
6.260684000000000000e+06,3.933703772169432044e+07,9.974725140874881602e-01,9.974725140874881602e-01,9.999999995243946671e-01
6.324576000000000000e+06,3.973848299734064192e+07,9.969334925901297551e-01,9.969334925901297551e-01,9.999999995195516522e-01
6.389120000000000000e+06,4.014402490980723500e+07,9.968804635106049972e-01,9.968804635106049972e-01,9.999999995146452436e-01
6.454323000000000000e+06,4.055370744139126688e+07,-9.970805942651304044e-01,9.970805942651304044e-01,9.999999995095952832e-01
6.520191000000000000e+06,4.096756829120457172e+07,-9.973881499247234661e-01,9.973881499247234661e-01,9.999999995045929513e-01
6.586732000000000000e+06,4.138565772472961247e+07,9.974050497397692894e-01,9.974050497397692894e-01,9.999999994996289221e-01
6.653951000000000000e+06,4.180800715789291263e+07,-9.970973677552154024e-01,9.970973677552154024e-01,9.999999994944206438e-01
6.721857000000000000e+06,4.223467313936225325e+07,-9.966949137086825727e-01,9.966949137086825727e-01,9.999999994892674327e-01
6.790456000000000000e+06,4.266569336824946105e+07,9.971526846119407317e-01,9.971526846119407317e-01,9.999999994841518580e-01
6.859754000000000000e+06,4.310110554366639256e+07,9.962785611302327204e-01,9.962785611302327204e-01,9.999999994789008362e-01
6.929760000000000000e+06,4.354096621428080648e+07,9.973935313427138016e-01,9.973935313427138016e-01,9.999999994735688791e-01
7.000480000000000000e+06,4.398531307920455188e+07,9.973147894073060016e-01,9.973147894073060016e-01,9.999999994681941784e-01
7.071922000000000000e+06,4.443419640392007679e+07,9.972292140555478746e-01,9.972292140555478746e-01,9.999999994627745137e-01
7.144093000000000000e+06,4.488766017072453350e+07,-9.962964301868194594e-01,9.962964301868194594e-01,9.999999994571803219e-01
7.217001000000000000e+06,4.534575464510037750e+07,-9.972883866631383487e-01,9.972883866631383487e-01,9.999999994516546309e-01
7.290653000000000000e+06,4.580852380934476852e+07,-9.971258705825747359e-01,9.971258705825747359e-01,9.999999994460536668e-01
7.365056000000000000e+06,4.627601164575485140e+07,9.964709425678839327e-01,9.964709425678839327e-01,9.999999994405075476e-01
7.440219000000000000e+06,4.674827470299839228e+07,-9.965099694421454268e-01,9.965099694421454268e-01,9.999999994346869814e-01
7.516148000000000000e+06,4.722535068018723279e+07,9.963947101838708242e-01,9.963947101838708242e-01,9.999999994290315053e-01
7.592853000000000000e+06,4.770730240917444229e+07,-9.972377698062747653e-01,9.972377698062747653e-01,9.999999994231001388e-01
7.670340000000000000e+06,4.819416758907186985e+07,9.971509737597440415e-01,9.971509737597440415e-01,9.999999994173078832e-01
7.748618000000000000e+06,4.868600276854727417e+07,9.965625630925535328e-01,9.965625630925535328e-01,9.999999994113681900e-01
7.827695000000000000e+06,4.918285821308311075e+07,-9.963502291057679816e-01,9.963502291057679816e-01,9.999999994052517494e-01
7.907579000000000000e+06,4.968478418816184253e+07,-9.967985390758065112e-01,9.967985390758065112e-01,9.999999993991832703e-01
7.988279000000000000e+06,5.019183724245123565e+07,-9.963147862147231359e-01,9.963147862147231359e-01,9.999999993930502873e-01
8.069801000000000000e+06,5.070405507506313175e+07,-9.970047134925910104e-01,9.970047134925910104e-01,9.999999993868625703e-01
8.152156000000000000e+06,5.122150680103590339e+07,9.965940228132744716e-01,9.965940228132744716e-01,9.999999993807114906e-01
8.235351000000000000e+06,5.174423640266671032e+07,-9.967644494825376178e-01,9.967644494825376178e-01,9.999999993742845206e-01
8.319395000000000000e+06,5.227230042862331122e+07,-9.971314640458939227e-01,9.971314640458939227e-01,9.999999993679010712e-01
8.404297000000000000e+06,5.280575542757347226e+07,-9.965680635268155951e-01,9.965680635268155951e-01,9.999999993614462346e-01
8.490066000000000000e+06,5.334465794818495959e+07,9.966764888189824090e-01,9.966764888189824090e-01,9.999999993550425792e-01
8.576709000000000000e+06,5.388905197275492549e+07,-9.970553219775404319e-01,9.970553219775404319e-01,9.999999993483550398e-01
8.664237000000000000e+06,5.443900661632173508e+07,-9.972509554519893848e-01,9.972509554519893848e-01,9.999999993417045818e-01
8.752658000000000000e+06,5.499457214436786622e+07,9.970520445832383727e-01,9.970520445832383727e-01,9.999999993350893179e-01
8.841982000000000000e+06,5.555581138874637336e+07,9.964278703090893030e-01,9.964278703090893030e-01,9.999999993283053001e-01
8.932217000000000000e+06,5.612277461493971944e+07,-9.962313045922885912e-01,9.962313045922885912e-01,9.999999993213357641e-01
9.023373000000000000e+06,5.669552465480098128e+07,-9.965565239831809530e-01,9.965565239831809530e-01,9.999999993144161881e-01
9.115459000000000000e+06,5.727411805699792504e+07,-9.970869464615126354e-01,9.970869464615126354e-01,9.999999993074210058e-01
9.208485000000000000e+06,5.785861765338361263e+07,-9.972125004233888257e-01,9.972125004233888257e-01,9.999999993003564347e-01
9.302461000000000000e+06,5.844908627581112087e+07,-9.965139331096793951e-01,9.965139331096793951e-01,9.999999992932088189e-01
9.397395000000000000e+06,5.904557418976290524e+07,-9.974625279107578457e-01,9.974625279107578457e-01,9.999999992860132414e-01
9.493298000000000000e+06,5.964815051027735323e+07,9.965208127213527334e-01,9.965208127213527334e-01,9.999999992788203285e-01
9.590180000000000000e+06,6.025687806920752674e+07,9.968795176928058055e-01,9.968795176928058055e-01,9.999999992714665442e-01
9.688051000000000000e+06,6.087181969840649515e+07,-9.975823667094584346e-01,9.975823667094584346e-01,9.999999992639312385e-01
9.786920000000000000e+06,6.149303194654203951e+07,9.971344103890074084e-01,9.971344103890074084e-01,9.999999992565207219e-01
9.886799000000000000e+06,6.212059021183782816e+07,-9.969618195717837583e-01,9.969618195717837583e-01,9.999999992488171063e-01
9.987697000000000000e+06,6.275455104296163470e+07,-9.965448764983572127e-01,9.965448764983572127e-01,9.999999992411507943e-01
1.008962400000000000e+07,6.339497727176652849e+07,9.967696698907156927e-01,9.967696698907156927e-01,9.999999992335217858e-01
1.019259200000000000e+07,6.404194429647619277e+07,9.966660238253253201e-01,9.966660238253253201e-01,9.999999992257000425e-01
1.029661000000000000e+07,6.469550866575840116e+07,9.965718277919661805e-01,9.965718277919661805e-01,9.999999992177964758e-01
1.040169000000000000e+07,6.535574577783682942e+07,9.966756151180415912e-01,9.966756151180415912e-01,9.999999992098171919e-01
1.050784200000000000e+07,6.602271846456455439e+07,9.975599118441353941e-01,9.975599118441353941e-01,9.999999992017494232e-01
1.061507800000000000e+07,6.669650212416526675e+07,9.969965644259013438e-01,9.969965644259013438e-01,9.999999991936071586e-01
1.072340800000000000e+07,6.737715958849203587e+07,9.973402026293372025e-01,9.973402026293372025e-01,9.999999991853791848e-01
1.083284400000000000e+07,6.806476625576853752e+07,9.970391699805083441e-01,9.970391699805083441e-01,9.999999991770534002e-01
1.094339600000000000e+07,6.875938495784784853e+07,9.970116782472797645e-01,9.970116782472797645e-01,9.999999991686522316e-01
1.105507700000000000e+07,6.946109737613898516e+07,-9.971229813366350170e-01,9.971229813366350170e-01,9.999999991600644345e-01
1.116789700000000000e+07,7.016996634249497950e+07,-9.971661967122760206e-01,9.971661967122760206e-01,9.999999991514948450e-01
1.128186900000000000e+07,7.088607353832484782e+07,-9.974080799028408606e-01,9.974080799028408606e-01,9.999999991428354384e-01
1.139700400000000000e+07,7.160948807866697013e+07,9.969871566966971299e-01,9.969871566966971299e-01,9.999999991341967931e-01
1.151331400000000000e+07,7.234028536174502969e+07,9.971777238433257029e-01,9.971777238433257029e-01,9.999999991253603060e-01
1.163081100000000000e+07,7.307854078578270972e+07,-9.975890600376861039e-01,9.975890600376861039e-01,9.999999991163328605e-01
1.174950600000000000e+07,7.382432346581839025e+07,9.969313153851223630e-01,9.969313153851223630e-01,9.999999991074338679e-01
1.186941400000000000e+07,7.457772764963167906e+07,9.980566872504493814e-01,9.980566872504493814e-01,9.999999990982925135e-01
1.199054500000000000e+07,7.533881616907565296e+07,-9.966698980960851939e-01,9.966698980960851939e-01,9.999999990889842927e-01
1.211291200000000000e+07,7.610767070555929840e+07,9.975269919797891127e-01,9.975269919797891127e-01,9.999999990798247307e-01
1.223652800000000000e+07,7.688437294049160182e+07,9.975322145098290960e-01,9.975322145098290960e-01,9.999999990704333541e-01
1.236140500000000000e+07,7.766899827209627628e+07,-9.970929141171045451e-01,9.970929141171045451e-01,9.999999990608288147e-01
1.248755700000000000e+07,7.846163466496759653e+07,-9.977445825745805408e-01,9.977445825745805408e-01,9.999999990512530301e-01
1.261499600000000000e+07,7.926235751732924581e+07,9.981645849496740830e-01,9.981645849496740830e-01,9.999999990416500451e-01
1.274373600000000000e+07,8.007125479377555847e+07,9.973930029494657568e-01,9.973930029494657568e-01,9.999999990318770848e-01
