n,t,mx,z,norm
2.470000000000000000e+03,1.551946770873357855e+04,3.774247521242177772e-01,3.774247521242177772e-01,1.000000000000074829e+00
2.479000000000000000e+03,1.557601637649819349e+04,-2.029020414901334668e-01,2.029020414901334668e-01,1.000000000000091926e+00
2.489000000000000000e+03,1.563884822956999051e+04,-1.839515494358836545e-01,1.839515494358836545e-01,1.000000000000052403e+00
2.499000000000000000e+03,1.570168008264178570e+04,-6.105265836932285417e-01,6.105265836932285417e-01,1.000000000000056843e+00
2.508000000000000000e+03,1.575822875040640247e+04,3.230897823526122092e-01,3.230897823526122092e-01,1.000000000000088596e+00
2.518000000000000000e+03,1.582106060347819766e+04,2.071417079683507967e-01,2.071417079683507967e-01,1.000000000000070388e+00
2.528000000000000000e+03,1.588389245654999468e+04,4.323250137788794412e-01,4.323250137788794412e-01,1.000000000000034639e+00
2.538000000000000000e+03,1.594672430962178987e+04,2.182407001070246211e-01,2.182407001070246211e-01,1.000000000000065947e+00
2.548000000000000000e+03,1.600955616269358507e+04,3.655979091436678541e-01,3.655979091436678541e-01,1.000000000000055289e+00
2.557000000000000000e+03,1.606610483045820183e+04,-1.831155315291552732e-01,1.831155315291552732e-01,1.000000000000087930e+00
2.567000000000000000e+03,1.612893668352999703e+04,1.364953275484306061e-01,-1.364953275484306061e-01,1.000000000000041078e+00
2.577000000000000000e+03,1.619176853660179404e+04,-1.450965125436431691e-01,1.450965125436431691e-01,1.000000000000039080e+00
2.587000000000000000e+03,1.625460038967358923e+04,5.098250228781570081e-02,-5.098250228781570081e-02,1.000000000000070166e+00
2.597000000000000000e+03,1.631743224274538625e+04,3.479089455923177754e-01,-3.479089455923177754e-01,1.000000000000065503e+00
2.608000000000000000e+03,1.638654728112435987e+04,-1.294709261716227855e-01,-1.294709261716227855e-01,1.000000000000030198e+00
2.618000000000000000e+03,1.644937913419615506e+04,-2.420964614214642929e-01,-2.420964614214642929e-01,1.000000000000066613e+00
2.628000000000000000e+03,1.651221098726795390e+04,-4.061149234924782414e-01,-4.061149234924782414e-01,1.000000000000047962e+00
2.638000000000000000e+03,1.657504284033974909e+04,-3.351078955920466784e-01,-3.351078955920466784e-01,1.000000000000069500e+00
2.648000000000000000e+03,1.663787469341154429e+04,-3.597659099294876484e-01,-3.597659099294876484e-01,1.000000000000027756e+00
2.659000000000000000e+03,1.670698973179051973e+04,5.200757954248818038e-01,-5.200757954248818038e-01,1.000000000000048628e+00
2.669000000000000000e+03,1.676982158486231492e+04,1.792490413069648958e-01,-1.792490413069648958e-01,1.000000000000045519e+00
2.679000000000000000e+03,1.683265343793411012e+04,4.461649179015141908e-01,-4.461649179015141908e-01,1.000000000000056843e+00
2.690000000000000000e+03,1.690176847631308556e+04,-5.440814010067714090e-02,-5.440814010067714090e-02,1.000000000000019762e+00
2.700000000000000000e+03,1.696460032938488439e+04,-1.135313564032236766e-01,-1.135313564032236766e-01,1.000000000000025979e+00
2.711000000000000000e+03,1.703371536776385983e+04,2.417719561159346608e-01,-2.417719561159346608e-01,1.000000000000062617e+00
2.721000000000000000e+03,1.709654722083565503e+04,-1.970034272084953963e-01,1.970034272084953963e-01,1.000000000000031308e+00
2.732000000000000000e+03,1.716566225921463047e+04,1.415003242853835608e-01,1.415003242853835608e-01,1.000000000000016431e+00
