n,t,mx,z,norm
3.728000000000000000e+03,2.342371482516549804e+04,-1.167740298113530417e-01,-1.167740298113530417e-01,9.999999999865144540e-01
3.742000000000000000e+03,2.351167941946601059e+04,-2.212252960646928224e-01,-2.212252960646928224e-01,9.999999999865895051e-01
3.757000000000000000e+03,2.360592719907370702e+04,2.897649154033950236e-02,-2.897649154033950236e-02,9.999999999864550571e-01
3.771000000000000000e+03,2.369389179337421956e+04,1.948181717414403380e-01,-1.948181717414403380e-01,9.999999999862793088e-01
3.786000000000000000e+03,2.378813957298191235e+04,1.804451602869384941e-02,1.804451602869384941e-02,9.999999999863264932e-01
3.801000000000000000e+03,2.388238735258960878e+04,-8.689501049484665840e-02,8.689501049484665840e-02,9.999999999861702848e-01
3.815000000000000000e+03,2.397035194689012133e+04,-1.372966943777701176e-01,1.372966943777701176e-01,9.999999999863881106e-01
3.830000000000000000e+03,2.406459972649781412e+04,1.012864633821295018e-01,1.012864633821295018e-01,9.999999999860004207e-01
3.845000000000000000e+03,2.415884750610551055e+04,-2.928214375385788659e-01,2.928214375385788659e-01,9.999999999859943145e-01
3.860000000000000000e+03,2.425309528571320334e+04,2.635558214132140975e-01,2.635558214132140975e-01,9.999999999862334565e-01
3.875000000000000000e+03,2.434734306532089613e+04,-2.581733630810726932e-01,2.581733630810726932e-01,9.999999999857883681e-01
3.890000000000000000e+03,2.444159084492858892e+04,4.836625784300572772e-01,4.836625784300572772e-01,9.999999999860619271e-01
3.905000000000000000e+03,2.453583862453628535e+04,-2.847488571556671122e-01,2.847488571556671122e-01,9.999999999861046707e-01
3.921000000000000000e+03,2.463636958945115839e+04,-3.953135653629036295e-01,3.953135653629036295e-01,9.999999999857389632e-01
3.936000000000000000e+03,2.473061736905885118e+04,2.654773099734060171e-01,2.654773099734060171e-01,9.999999999860638145e-01
3.951000000000000000e+03,2.482486514866654397e+04,-4.671649328234286358e-01,4.671649328234286358e-01,9.999999999857475119e-01
3.967000000000000000e+03,2.492539611358141701e+04,-1.290551865068911008e-01,1.290551865068911008e-01,9.999999999856259425e-01
3.982000000000000000e+03,2.501964389318911344e+04,1.996891836229870432e-01,1.996891836229870432e-01,9.999999999858003585e-01
3.998000000000000000e+03,2.512017485810398648e+04,6.416848522823247192e-02,6.416848522823247192e-02,9.999999999853994570e-01
4.013000000000000000e+03,2.521442263771167927e+04,-1.209697298189020415e-01,1.209697298189020415e-01,9.999999999856410415e-01
4.029000000000000000e+03,2.531495360262655231e+04,1.695833571280442598e-01,-1.695833571280442598e-01,9.999999999854212174e-01
4.044000000000000000e+03,2.540920138223424510e+04,1.912439910047181169e-01,1.912439910047181169e-01,9.999999999853627086e-01
4.060000000000000000e+03,2.550973234714912178e+04,-2.070070315056237176e-01,-2.070070315056237176e-01,9.999999999856765687e-01
4.076000000000000000e+03,2.561026331206399482e+04,-1.812793538354162681e-01,-1.812793538354162681e-01,9.999999999851889587e-01
4.092000000000000000e+03,2.571079427697886786e+04,-2.184948677792280525e-01,-2.184948677792280525e-01,9.999999999850681665e-01
4.108000000000000000e+03,2.581132524189374089e+04,-2.457276174167256910e-01,-2.457276174167256910e-01,9.999999999855971877e-01
4.124000000000000000e+03,2.591185620680861393e+04,-4.942860369394576070e-01,-4.942860369394576070e-01,9.999999999848195875e-01
4.140000000000000000e+03,2.601238717172348697e+04,-2.776580215502955640e-01,-2.776580215502955640e-01,9.999999999853196320e-01
4.156000000000000000e+03,2.611291813663836001e+04,-2.846054563538809590e-01,-2.846054563538809590e-01,9.999999999852096089e-01
4.172000000000000000e+03,2.621344910155323305e+04,-3.620848243347074558e-01,-3.620848243347074558e-01,9.999999999849181753e-01
4.188000000000000000e+03,2.631398006646810609e+04,-2.966446453501669356e-01,-2.966446453501669356e-01,9.999999999851095778e-01
4.205000000000000000e+03,2.642079421669015937e+04,3.990805618758805351e-01,-3.990805618758805351e-01,9.999999999852137167e-01
4.221000000000000000e+03,2.652132518160503241e+04,2.254152279331511632e-01,-2.254152279331511632e-01,9.999999999849302768e-01
4.237000000000000000e+03,2.662185614651990545e+04,1.323114814500452041e-01,-1.323114814500452041e-01,9.999999999852258181e-01
4.254000000000000000e+03,2.672867029674195874e+04,-2.282310322729659002e-01,-2.282310322729659002e-01,9.999999999846987953e-01
4.270000000000000000e+03,2.682920126165683178e+04,8.889620797295733068e-02,8.889620797295733068e-02,9.999999999848233623e-01
4.287000000000000000e+03,2.693601541187888506e+04,-6.676982975704680301e-02,6.676982975704680301e-02,9.999999999848118160e-01
4.304000000000000000e+03,2.704282956210093835e+04,1.523895826008702103e-01,1.523895826008702103e-01,9.999999999846490573e-01
4.320000000000000000e+03,2.714336052701581139e+04,2.131158700485371454e-02,2.131158700485371454e-02,9.999999999846960197e-01
4.337000000000000000e+03,2.725017467723786467e+04,-4.631809613098924472e-01,4.631809613098924472e-01,9.999999999843006693e-01
4.354000000000000000e+03,2.735698882745991796e+04,1.927004376005196917e-01,1.927004376005196917e-01,9.999999999847550836e-01
4.371000000000000000e+03,2.746380297768197124e+04,-3.005619174364205781e-01,3.005619174364205781e-01,9.999999999844038090e-01
4.388000000000000000e+03,2.757061712790402453e+04,2.795454366597449058e-01,2.795454366597449058e-01,9.999999999841963083e-01
4.405000000000000000e+03,2.767743127812607781e+04,-3.014778742409520707e-01,3.014778742409520707e-01,9.999999999845976539e-01
4.422000000000000000e+03,2.778424542834813110e+04,2.523839488668525588e-01,2.523839488668525588e-01,9.999999999839478404e-01
4.439000000000000000e+03,2.789105957857018439e+04,-4.034178057246302074e-01,4.034178057246302074e-01,9.999999999843665055e-01
4.457000000000000000e+03,2.800415691409941428e+04,-1.724735174884708261e-02,1.724735174884708261e-02,9.999999999840775144e-01
4.474000000000000000e+03,2.811097106432146757e+04,2.451526821752685048e-01,2.451526821752685048e-01,9.999999999841976406e-01
4.492000000000000000e+03,2.822406839985070110e+04,2.897600691894052782e-01,2.897600691894052782e-01,9.999999999840113452e-01
4.509000000000000000e+03,2.833088255007275438e+04,7.080051937870476819e-02,-7.080051937870476819e-02,9.999999999840418763e-01
4.527000000000000000e+03,2.844397988560198792e+04,7.665205347512871192e-02,-7.665205347512871192e-02,9.999999999844380039e-01
4.544000000000000000e+03,2.855079403582404120e+04,-6.468598119832368043e-02,-6.468598119832368043e-02,9.999999999837811959e-01
4.562000000000000000e+03,2.866389137135327110e+04,-1.101680469692234432e-01,-1.101680469692234432e-01,9.999999999841689968e-01
4.580000000000000000e+03,2.877698870688250463e+04,-4.271009754488959143e-01,-4.271009754488959143e-01,9.999999999840408771e-01
4.597000000000000000e+03,2.888380285710455792e+04,2.605026238906034131e-01,-2.605026238906034131e-01,9.999999999836673981e-01
4.615000000000000000e+03,2.899690019263379145e+04,4.543622441291144121e-01,-4.543622441291144121e-01,9.999999999839187526e-01
4.633000000000000000e+03,2.910999752816302134e+04,2.834088849354426953e-01,-2.834088849354426953e-01,9.999999999836636233e-01
4.651000000000000000e+03,2.922309486369225488e+04,4.167778968167198395e-01,-4.167778968167198395e-01,9.999999999839204179e-01
4.669000000000000000e+03,2.933619219922148841e+04,4.396747482072824731e-01,-4.396747482072824731e-01,9.999999999835722519e-01
4.688000000000000000e+03,2.945557272005789855e+04,-1.759286164275858655e-01,-1.759286164275858655e-01,9.999999999836381992e-01
4.706000000000000000e+03,2.956867005558713208e+04,-3.673993990439256563e-01,-3.673993990439256563e-01,9.999999999836699516e-01
4.724000000000000000e+03,2.968176739111636562e+04,-1.688290636906348841e-01,-1.688290636906348841e-01,9.999999999832933639e-01
4.742000000000000000e+03,2.979486472664559915e+04,1.419310507009345981e-02,1.419310507009345981e-02,9.999999999836075570e-01
4.761000000000000000e+03,2.991424524748200929e+04,5.309310573805578817e-03,-5.309310573805578817e-03,9.999999999831844510e-01
4.779000000000000000e+03,3.002734258301124282e+04,-4.069745016085985455e-03,4.069745016085985455e-03,9.999999999838736775e-01
4.798000000000000000e+03,3.014672310384765296e+04,1.385618940296400037e-01,1.385618940296400037e-01,9.999999999833530939e-01
4.817000000000000000e+03,3.026610362468406674e+04,-2.590554286265421280e-01,2.590554286265421280e-01,9.999999999833444342e-01
4.835000000000000000e+03,3.037920096021330028e+04,-3.196126175809176351e-01,3.196126175809176351e-01,9.999999999835771369e-01
4.854000000000000000e+03,3.049858148104971042e+04,3.633730237909637562e-01,3.633730237909637562e-01,9.999999999832772657e-01
4.873000000000000000e+03,3.061796200188612420e+04,-2.746617738754847937e-01,2.746617738754847937e-01,9.999999999836508557e-01
4.892000000000000000e+03,3.073734252272253434e+04,3.345241964654927513e-01,3.345241964654927513e-01,9.999999999831435948e-01
4.911000000000000000e+03,3.085672304355894812e+04,-3.158710005651290120e-01,3.158710005651290120e-01,9.999999999832674957e-01
4.930000000000000000e+03,3.097610356439536190e+04,2.963022257231034406e-01,2.963022257231034406e-01,9.999999999832523967e-01
4.950000000000000000e+03,3.110176727053895229e+04,2.067698884217359090e-01,2.067698884217359090e-01,9.999999999835196274e-01
4.969000000000000000e+03,3.122114779137536243e+04,-1.318476677911899764e-01,1.318476677911899764e-01,9.999999999829447539e-01
4.988000000000000000e+03,3.134052831221177621e+04,9.171646050759779678e-02,9.171646050759779678e-02,9.999999999832233089e-01
5.008000000000000000e+03,3.146619201835536660e+04,-9.054673777707494819e-02,-9.054673777707494819e-02,9.999999999830109232e-01
5.027000000000000000e+03,3.158557253919178038e+04,1.533588536635939192e-01,-1.533588536635939192e-01,9.999999999830539998e-01
5.047000000000000000e+03,3.171123624533537077e+04,1.803884252238073804e-01,-1.803884252238073804e-01,9.999999999829836117e-01
5.066000000000000000e+03,3.183061676617178455e+04,-3.000185455059336537e-01,-3.000185455059336537e-01,9.999999999827168251e-01
5.086000000000000000e+03,3.195628047231537494e+04,-5.571833679338938916e-02,-5.571833679338938916e-02,9.999999999828165231e-01
5.106000000000000000e+03,3.208194417845896896e+04,-3.614138333744857379e-01,-3.614138333744857379e-01,9.999999999828486086e-01
5.126000000000000000e+03,3.220760788460255935e+04,-4.039846238364962483e-01,-4.039846238364962483e-01,9.999999999829293218e-01
5.146000000000000000e+03,3.233327159074614974e+04,-2.618575303856792713e-01,-2.618575303856792713e-01,9.999999999825743835e-01
5.166000000000000000e+03,3.245893529688974377e+04,-2.717551601672695272e-01,-2.717551601672695272e-01,9.999999999825719410e-01
5.186000000000000000e+03,3.258459900303333416e+04,-2.490248973295326462e-01,-2.490248973295326462e-01,9.999999999825075481e-01
5.206000000000000000e+03,3.271026270917692455e+04,-1.867375698273563422e-01,-1.867375698273563422e-01,9.999999999826859609e-01
5.226000000000000000e+03,3.283592641532051493e+04,-7.534715861594332154e-02,-7.534715861594332154e-02,9.999999999827052788e-01
5.246000000000000000e+03,3.296159012146411260e+04,-1.146473475986749951e-01,-1.146473475986749951e-01,9.999999999827522412e-01
5.267000000000000000e+03,3.309353701291487960e+04,-1.139277999076890452e-01,1.139277999076890452e-01,9.999999999822840602e-01
5.287000000000000000e+03,3.321920071905846999e+04,-2.019122429255848505e-01,2.019122429255848505e-01,9.999999999827043906e-01
5.308000000000000000e+03,3.335114761050924426e+04,2.645354530761374057e-01,2.645354530761374057e-01,9.999999999822120067e-01
5.329000000000000000e+03,3.348309450196001853e+04,-3.681029407624685224e-01,3.681029407624685224e-01,9.999999999824268349e-01
5.349000000000000000e+03,3.360875820810360892e+04,-2.110022602504479927e-01,2.110022602504479927e-01,9.999999999824643604e-01
5.370000000000000000e+03,3.374070509955437592e+04,4.027847031337803418e-01,4.027847031337803418e-01,9.999999999822827279e-01
5.391000000000000000e+03,3.387265199100515019e+04,-3.378380724269542945e-01,3.378380724269542945e-01,9.999999999821653773e-01
5.412000000000000000e+03,3.400459888245591719e+04,1.700549904220014785e-01,1.700549904220014785e-01,9.999999999821486130e-01
5.433000000000000000e+03,3.413654577390669147e+04,-4.291267151118665080e-01,4.291267151118665080e-01,9.999999999820136098e-01
5.454000000000000000e+03,3.426849266535746574e+04,-1.697535141258927835e-02,-1.697535141258927835e-02,9.999999999820066154e-01
5.475000000000000000e+03,3.440043955680823274e+04,-7.660683706115967162e-02,7.660683706115967162e-02,9.999999999819511043e-01
5.497000000000000000e+03,3.453866963356618362e+04,9.611665172110632482e-02,-9.611665172110632482e-02,9.999999999823655505e-01
5.518000000000000000e+03,3.467061652501695789e+04,-5.565341455896652412e-02,-5.565341455896652412e-02,9.999999999818289798e-01
5.540000000000000000e+03,3.480884660177490878e+04,-1.811478940103603830e-01,-1.811478940103603830e-01,9.999999999819214613e-01
5.561000000000000000e+03,3.494079349322567577e+04,2.235162480962996079e-01,-2.235162480962996079e-01,9.999999999815633034e-01
5.583000000000000000e+03,3.507902356998362666e+04,1.516930987367074990e-01,-1.516930987367074990e-01,9.999999999818107721e-01
5.604000000000000000e+03,3.521097046143440093e+04,-4.542119905131845603e-01,-4.542119905131845603e-01,9.999999999814543905e-01
5.626000000000000000e+03,3.534920053819235181e+04,-2.182852083594827297e-01,-2.182852083594827297e-01,9.999999999818059981e-01
5.648000000000000000e+03,3.548743061495030270e+04,-4.254601835924000652e-01,-4.254601835924000652e-01,9.999999999818142138e-01
5.670000000000000000e+03,3.562566069170825358e+04,-2.136989309477898835e-01,-2.136989309477898835e-01,9.999999999817259511e-01
5.692000000000000000e+03,3.576389076846620446e+04,-1.188491742838526655e-01,-1.188491742838526655e-01,9.999999999813664608e-01
5.714000000000000000e+03,3.590212084522415535e+04,-6.140959344744326837e-02,-6.140959344744326837e-02,9.999999999813242724e-01
5.737000000000000000e+03,3.604663410728928284e+04,6.986184257411000818e-03,-6.986184257411000818e-03,9.999999999813024010e-01
5.759000000000000000e+03,3.618486418404723372e+04,1.062582157487821505e-02,-1.062582157487821505e-02,9.999999999811455265e-01
5.781000000000000000e+03,3.632309426080518460e+04,-3.797818557073879830e-01,3.797818557073879830e-01,9.999999999811765017e-01
5.804000000000000000e+03,3.646760752287031937e+04,1.838181955562953052e-01,1.838181955562953052e-01,9.999999999811922669e-01
5.826000000000000000e+03,3.660583759962827025e+04,3.647293052268547608e-01,3.647293052268547608e-01,9.999999999815085694e-01
5.849000000000000000e+03,3.675035086169339775e+04,-1.905443093185551495e-01,1.905443093185551495e-01,9.999999999810478268e-01
5.872000000000000000e+03,3.689486412375853251e+04,3.673853566935042503e-01,3.673853566935042503e-01,9.999999999811522988e-01
5.895000000000000000e+03,3.703937738582366001e+04,-1.615633479406030637e-01,1.615633479406030637e-01,9.999999999810624818e-01
5.918000000000000000e+03,3.718389064788879477e+04,4.225280344672562305e-01,4.225280344672562305e-01,9.999999999813790064e-01
5.941000000000000000e+03,3.732840390995392227e+04,-9.419748279354173137e-02,9.419748279354173137e-02,9.999999999811001183e-01
5.964000000000000000e+03,3.747291717201904976e+04,-7.506255635622592626e-02,-7.506255635622592626e-02,9.999999999813853346e-01
5.987000000000000000e+03,3.761743043408418453e+04,5.542781885621932830e-02,-5.542781885621932830e-02,9.999999999809313644e-01
6.010000000000000000e+03,3.776194369614931202e+04,6.077671277866356775e-02,6.077671277866356775e-02,9.999999999808857343e-01
6.034000000000000000e+03,3.791274014352162339e+04,-1.668789071744380959e-01,-1.668789071744380959e-01,9.999999999808787399e-01
6.057000000000000000e+03,3.805725340558675089e+04,4.001201741517425581e-01,-4.001201741517425581e-01,9.999999999806394868e-01
6.081000000000000000e+03,3.820804985295906226e+04,2.433930655237790119e-01,-2.433930655237790119e-01,9.999999999807268614e-01
6.104000000000000000e+03,3.835256311502419703e+04,-3.102218289321576061e-01,-3.102218289321576061e-01,9.999999999806525874e-01
6.128000000000000000e+03,3.850335956239650113e+04,-1.343821124780047727e-01,-1.343821124780047727e-01,9.999999999808426576e-01
6.152000000000000000e+03,3.865415600976881251e+04,-3.983383109795895494e-01,-3.983383109795895494e-01,9.999999999805123663e-01
6.176000000000000000e+03,3.880495245714112389e+04,6.181029577668067237e-02,6.181029577668067237e-02,9.999999999805683215e-01
6.200000000000000000e+03,3.895574890451343526e+04,-1.075781097436606520e-01,-1.075781097436606520e-01,9.999999999804709550e-01
6.224000000000000000e+03,3.910654535188574664e+04,-1.069727226832118544e-01,-1.069727226832118544e-01,9.999999999803982353e-01
6.248000000000000000e+03,3.925734179925805802e+04,-5.235443087586044014e-02,-5.235443087586044014e-02,9.999999999807018813e-01
6.273000000000000000e+03,3.941442143193754600e+04,-2.919947027559456898e-01,2.919947027559456898e-01,9.999999999804676243e-01
6.297000000000000000e+03,3.956521787930985738e+04,-2.709220450056921137e-01,2.709220450056921137e-01,9.999999999805514461e-01
6.322000000000000000e+03,3.972229751198934537e+04,3.458800960969286020e-01,3.458800960969286020e-01,9.999999999801646444e-01
6.346000000000000000e+03,3.987309395936165674e+04,1.194338606986873330e-01,1.194338606986873330e-01,9.999999999804072282e-01
6.371000000000000000e+03,4.003017359204114473e+04,-3.487714756407362393e-01,3.487714756407362393e-01,9.999999999805729844e-01
6.396000000000000000e+03,4.018725322472063272e+04,3.092097550170922471e-01,3.092097550170922471e-01,9.999999999802374751e-01
6.421000000000000000e+03,4.034433285740012070e+04,-3.627989335496401013e-01,3.627989335496401013e-01,9.999999999802934303e-01
6.446000000000000000e+03,4.050141249007961596e+04,-2.673851955126380769e-02,-2.673851955126380769e-02,9.999999999799039641e-01
6.471000000000000000e+03,4.065849212275910395e+04,-1.312945403475053452e-01,1.312945403475053452e-01,9.999999999802180461e-01
6.496000000000000000e+03,4.081557175543859194e+04,-9.470397147810892535e-02,-9.470397147810892535e-02,9.999999999801110206e-01
6.521000000000000000e+03,4.097265138811807992e+04,4.387365412516698593e-02,-4.387365412516698593e-02,9.999999999800747164e-01
6.546000000000000000e+03,4.112973102079756791e+04,-5.564886450643838911e-01,-5.564886450643838911e-01,9.999999999801566508e-01
6.572000000000000000e+03,4.129309383878423978e+04,-4.347812565461346423e-01,-4.347812565461346423e-01,9.999999999797980488e-01
6.597000000000000000e+03,4.145017347146372776e+04,4.979125565431115064e-01,-4.979125565431115064e-01,9.999999999797192229e-01
6.623000000000000000e+03,4.161353628945039964e+04,1.762208873871233816e-01,-1.762208873871233816e-01,9.999999999797122285e-01
6.649000000000000000e+03,4.177689910743707151e+04,8.067570483401512171e-02,-8.067570483401512171e-02,9.999999999795368133e-01
6.675000000000000000e+03,4.194026192542373610e+04,5.552787554345953169e-02,-5.552787554345953169e-02,9.999999999799130679e-01
6.701000000000000000e+03,4.210362474341040797e+04,7.399282636763625243e-02,-7.399282636763625243e-02,9.999999999797679617e-01
6.727000000000000000e+03,4.226698756139707984e+04,-1.159975824049685883e-01,1.159975824049685883e-01,9.999999999796713723e-01
6.753000000000000000e+03,4.243035037938374444e+04,-1.307990468923217464e-01,1.307990468923217464e-01,9.999999999796614913e-01
6.779000000000000000e+03,4.259371319737041631e+04,-3.555488370835609979e-01,3.555488370835609979e-01,9.999999999794806360e-01
6.806000000000000000e+03,4.276335920066426479e+04,2.320685917175579205e-01,2.320685917175579205e-01,9.999999999794316752e-01
6.832000000000000000e+03,4.292672201865093666e+04,2.850582026948052516e-01,2.850582026948052516e-01,9.999999999794347838e-01
6.859000000000000000e+03,4.309636802194478514e+04,-2.314341551517632434e-01,2.314341551517632434e-01,9.999999999793530714e-01
6.885000000000000000e+03,4.325973083993144974e+04,-1.970331749521082865e-01,1.970331749521082865e-01,9.999999999795401440e-01
6.912000000000000000e+03,4.342937684322529822e+04,2.919728557108122735e-01,2.919728557108122735e-01,9.999999999793837135e-01
6.939000000000000000e+03,4.359902284651914670e+04,-7.518869551414769647e-02,7.518869551414769647e-02,9.999999999790847305e-01
6.966000000000000000e+03,4.376866884981299518e+04,6.171465751813501321e-02,6.171465751813501321e-02,9.999999999789709326e-01
6.993000000000000000e+03,4.393831485310684366e+04,1.726332223853043191e-01,-1.726332223853043191e-01,9.999999999788464766e-01
7.020000000000000000e+03,4.410796085640069214e+04,-2.289288806836752288e-01,-2.289288806836752288e-01,9.999999999787400062e-01
7.048000000000000000e+03,4.428389004500172450e+04,-3.343756005346429361e-01,-3.343756005346429361e-01,9.999999999789151994e-01
7.075000000000000000e+03,4.445353604829557298e+04,2.365299171567841197e-01,-2.365299171567841197e-01,9.999999999784972005e-01
7.103000000000000000e+03,4.462946523689659807e+04,2.245722922070346184e-01,-2.245722922070346184e-01,9.999999999786169935e-01
7.130000000000000000e+03,4.479911124019044655e+04,-2.433548129461597098e-01,-2.433548129461597098e-01,9.999999999788855565e-01
7.158000000000000000e+03,4.497504042879147892e+04,-2.677670666874957250e-01,-2.677670666874957250e-01,9.999999999786407523e-01
7.186000000000000000e+03,4.515096961739250401e+04,-2.369272544087612509e-01,-2.369272544087612509e-01,9.999999999788621308e-01
7.214000000000000000e+03,4.532689880599353637e+04,-1.667648112679522704e-02,-1.667648112679522704e-02,9.999999999787843041e-01
7.242000000000000000e+03,4.550282799459456146e+04,2.090781784103137031e-01,2.090781784103137031e-01,9.999999999785078586e-01
7.270000000000000000e+03,4.567875718319559383e+04,2.207882204880383947e-01,2.207882204880383947e-01,9.999999999783346638e-01
7.298000000000000000e+03,4.585468637179661891e+04,3.658578463886003607e-01,3.658578463886003607e-01,9.999999999785679217e-01
7.327000000000000000e+03,4.603689874570482789e+04,-3.644224646704926629e-01,3.644224646704926629e-01,9.999999999783051319e-01
7.355000000000000000e+03,4.621282793430586025e+04,-2.965829418392751382e-01,2.965829418392751382e-01,9.999999999782684945e-01
7.384000000000000000e+03,4.639504030821406195e+04,1.099217872492739279e-01,1.099217872492739279e-01,9.999999999783950599e-01
7.413000000000000000e+03,4.657725268212227093e+04,-6.722484281852625365e-03,6.722484281852625365e-03,9.999999999780654347e-01
7.442000000000000000e+03,4.675946505603047990e+04,-9.102043201762417823e-02,-9.102043201762417823e-02,9.999999999780854187e-01
7.471000000000000000e+03,4.694167742993868887e+04,1.881977720418392674e-01,-1.881977720418392674e-01,9.999999999779465298e-01
7.500000000000000000e+03,4.712388980384689785e+04,-2.697664165235897915e-01,-2.697664165235897915e-01,9.999999999779558557e-01
7.529000000000000000e+03,4.730610217775510682e+04,3.720669995560559884e-01,-3.720669995560559884e-01,9.999999999779191073e-01
7.558000000000000000e+03,4.748831455166331580e+04,-2.821633424329491602e-01,-2.821633424329491602e-01,9.999999999782941407e-01
7.587000000000000000e+03,4.767052692557151749e+04,2.806327414976385604e-01,-2.806327414976385604e-01,9.999999999778628190e-01
7.617000000000000000e+03,4.785902248478691035e+04,2.029416992420969290e-01,-2.029416992420969290e-01,9.999999999774465964e-01
7.647000000000000000e+03,4.804751804400229594e+04,7.602090350395422635e-02,-7.602090350395422635e-02,9.999999999778155235e-01
7.676000000000000000e+03,4.822973041791050491e+04,-6.501234293172387935e-02,-6.501234293172387935e-02,9.999999999779959348e-01
7.706000000000000000e+03,4.841822597712589049e+04,2.260047735707506125e-02,2.260047735707506125e-02,9.999999999778270698e-01
7.736000000000000000e+03,4.860672153634127608e+04,1.669666643459403188e-01,1.669666643459403188e-01,9.999999999777912096e-01
7.766000000000000000e+03,4.879521709555666894e+04,2.811835638890112787e-01,2.811835638890112787e-01,9.999999999777740012e-01
7.797000000000000000e+03,4.898999584007923113e+04,-3.187281857788152317e-01,3.187281857788152317e-01,9.999999999777312576e-01
7.827000000000000000e+03,4.917849139929462399e+04,-2.873486298034613751e-01,2.873486298034613751e-01,9.999999999776246762e-01
7.857000000000000000e+03,4.936698695851000957e+04,-2.638183203619622885e-01,2.638183203619622885e-01,9.999999999777638982e-01
7.888000000000000000e+03,4.956176570303257904e+04,1.281751524555800881e-01,1.281751524555800881e-01,9.999999999775799342e-01
7.919000000000000000e+03,4.975654444755514123e+04,2.709529168438010085e-03,-2.709529168438010085e-03,9.999999999772631876e-01
7.949000000000000000e+03,4.994504000677053409e+04,7.421734773999742740e-02,-7.421734773999742740e-02,9.999999999774443760e-01
7.980000000000000000e+03,5.013981875129309628e+04,-2.175943357109466347e-01,-2.175943357109466347e-01,9.999999999774741299e-01
8.011000000000000000e+03,5.033459749581566575e+04,3.196272369439507877e-01,-3.196272369439507877e-01,9.999999999772560821e-01
8.043000000000000000e+03,5.053565942564541183e+04,3.418736122630949836e-01,-3.418736122630949836e-01,9.999999999769499937e-01
8.074000000000000000e+03,5.073043817016798130e+04,-4.252569252017339152e-01,-4.252569252017339152e-01,9.999999999771462811e-01
8.105000000000000000e+03,5.092521691469054349e+04,2.630443116771372103e-01,-2.630443116771372103e-01,9.999999999772229975e-01
8.137000000000000000e+03,5.112627884452028957e+04,2.020263642684923533e-01,-2.020263642684923533e-01,9.999999999770488035e-01
8.169000000000000000e+03,5.132734077435004292e+04,-2.918085310110135611e-02,2.918085310110135611e-02,9.999999999769357828e-01
8.200000000000000000e+03,5.152211951887260511e+04,1.915168226724725808e-01,1.915168226724725808e-01,9.999999999770149417e-01
8.232000000000000000e+03,5.172318144870235119e+04,3.214360017871263908e-01,3.214360017871263908e-01,9.999999999769835224e-01
8.264000000000000000e+03,5.192424337853209727e+04,3.535971835869419211e-01,3.535971835869419211e-01,9.999999999770260439e-01
8.296000000000000000e+03,5.212530530836185062e+04,4.545915030116080557e-01,4.545915030116080557e-01,9.999999999767907877e-01
8.329000000000000000e+03,5.233265042349877331e+04,-4.516045902702880976e-01,4.516045902702880976e-01,9.999999999768356407e-01
8.361000000000000000e+03,5.253371235332851938e+04,-1.812980434530341023e-01,1.812980434530341023e-01,9.999999999767682501e-01
8.394000000000000000e+03,5.274105746846544935e+04,1.034851346571736830e-01,1.034851346571736830e-01,9.999999999769586534e-01
8.426000000000000000e+03,5.294211939829519542e+04,3.267432879550704466e-02,3.267432879550704466e-02,9.999999999769221271e-01
8.459000000000000000e+03,5.314946451343211811e+04,1.160495369408865995e-01,-1.160495369408865995e-01,9.999999999764338510e-01
8.492000000000000000e+03,5.335680962856904807e+04,-1.265477426395890392e-01,-1.265477426395890392e-01,9.999999999767146264e-01
8.525000000000000000e+03,5.356415474370597076e+04,3.400932379604456046e-01,-3.400932379604456046e-01,9.999999999766334691e-01
8.558000000000000000e+03,5.377149985884290072e+04,-3.047897102326400653e-01,-3.047897102326400653e-01,9.999999999763556913e-01
8.592000000000000000e+03,5.398512815928700729e+04,-2.920974441762866358e-01,-2.920974441762866358e-01,9.999999999763063974e-01
8.625000000000000000e+03,5.419247327442392998e+04,1.698800628090857412e-01,-1.698800628090857412e-01,9.999999999763810044e-01
8.659000000000000000e+03,5.440610157486803655e+04,2.355384195749430365e-01,-2.355384195749430365e-01,9.999999999761406411e-01
8.692000000000000000e+03,5.461344669000496651e+04,1.691864204797165483e-01,1.691864204797165483e-01,9.999999999764115355e-01
8.726000000000000000e+03,5.482707499044907308e+04,1.859440416337162505e-01,1.859440416337162505e-01,9.999999999764649372e-01
8.760000000000000000e+03,5.504070329089317238e+04,3.011678024755850558e-01,3.011678024755850558e-01,9.999999999761154390e-01
8.794000000000000000e+03,5.525433159133727895e+04,1.575557051345226611e-01,1.575557051345226611e-01,9.999999999760769143e-01
8.828000000000000000e+03,5.546795989178138552e+04,2.525327907035853636e-01,2.525327907035853636e-01,9.999999999759640046e-01
8.863000000000000000e+03,5.568787137753267598e+04,-1.691981586648108604e-01,1.691981586648108604e-01,9.999999999762420044e-01
8.897000000000000000e+03,5.590149967797677527e+04,-1.496317921223460634e-01,1.496317921223460634e-01,9.999999999761879366e-01
8.932000000000000000e+03,5.612141116372806573e+04,2.698761450987191557e-02,2.698761450987191557e-02,9.999999999760241787e-01
8.967000000000000000e+03,5.634132264947934891e+04,1.654128560832808237e-01,-1.654128560832808237e-01,9.999999999759870972e-01
9.001000000000000000e+03,5.655495094992345548e+04,3.979158215310165669e-01,-3.979158215310165669e-01,9.999999999757588354e-01
9.036000000000000000e+03,5.677486243567473866e+04,-1.878766252417774507e-01,-1.878766252417774507e-01,9.999999999760188496e-01
