n,t,mx,z,norm
1.799801500000000000e+07,1.130848634063978046e+08,-9.955878544497993587e-01,9.955878544497993587e-01,9.999999997496470394e-01
1.818169000000000000e+07,1.142389274676940143e+08,9.954936599639181427e-01,9.954936599639181427e-01,9.999999997470994106e-01
1.836724000000000000e+07,1.154047725014411807e+08,9.948310847179571148e-01,9.948310847179571148e-01,9.999999997445185862e-01
1.855468300000000000e+07,1.165825116049748510e+08,-9.960316986434942788e-01,9.960316986434942788e-01,9.999999997419047881e-01
1.874403900000000000e+07,1.177722704420011491e+08,-9.948072171942359265e-01,9.948072171942359265e-01,9.999999997392703399e-01
1.893532800000000000e+07,1.189741746762262136e+08,9.951781248335753727e-01,9.951781248335753727e-01,9.999999997366154636e-01
1.912856900000000000e+07,1.201883436881709099e+08,-9.950296712207251648e-01,9.950296712207251648e-01,9.999999997339221736e-01
1.932378100000000000e+07,1.214148968583560586e+08,-9.941863707111346926e-01,9.941863707111346926e-01,9.999999997312066791e-01
1.952098600000000000e+07,1.226539724168584049e+08,9.951809477376045709e-01,9.951809477376045709e-01,9.999999997284705344e-01
1.972020400000000000e+07,1.239056960273841023e+08,9.952351518479642944e-01,9.952351518479642944e-01,9.999999997256980855e-01
1.992145400000000000e+07,1.251701870704540014e+08,9.939165455723104614e-01,9.939165455723104614e-01,9.999999997228997684e-01
2.012475900000000000e+07,1.264475900593301356e+08,-9.954643282280137839e-01,9.954643282280137839e-01,9.999999997200661461e-01
2.033013800000000000e+07,1.277380243745333850e+08,9.942672638841056898e-01,9.942672638841056898e-01,9.999999997172143162e-01
2.053761300000000000e+07,1.290416282461404651e+08,-9.948399886434035055e-01,9.948399886434035055e-01,9.999999997143228514e-01
2.074720600000000000e+07,1.303585399042281508e+08,9.950058501527769828e-01,9.950058501527769828e-01,9.999999997114135120e-01
2.095893700000000000e+07,1.316888850125025958e+08,-9.942250355298964948e-01,9.942250355298964948e-01,9.999999997084624281e-01
2.117282900000000000e+07,1.330328080842258483e+08,-9.954513118378520709e-01,9.954513118378520709e-01,9.999999997054875855e-01
2.138890400000000000e+07,1.343904473494746685e+08,9.939494828063404341e-01,9.939494828063404341e-01,9.999999997024880960e-01
2.160718500000000000e+07,1.357619473215111494e+08,-9.954515705015496430e-01,9.954515705015496430e-01,9.999999996994461959e-01
2.182769200000000000e+07,1.371474336640414000e+08,9.948406724693072967e-01,9.948406724693072967e-01,9.999999996963847559e-01
2.205045100000000000e+07,1.385470697398834229e+08,-9.945499302106410866e-01,9.945499302106410866e-01,9.999999996932797952e-01
2.227548200000000000e+07,1.399609812127433419e+08,9.961612664172625475e-01,9.961612664172625475e-01,9.999999996901547394e-01
2.250281000000000000e+07,1.413893251622538567e+08,9.947139940509995837e-01,9.947139940509995837e-01,9.999999996869938235e-01
2.273245800000000000e+07,1.428322461016770303e+08,9.961266542611412200e-01,9.961266542611412200e-01,9.999999996837980465e-01
2.296445000000000000e+07,1.442898948274602592e+08,9.948154929600796503e-01,9.948154929600796503e-01,9.999999996805726266e-01
2.319880900000000000e+07,1.457624158528655469e+08,-9.965784057847748567e-01,9.965784057847748567e-01,9.999999996773074606e-01
2.343555900000000000e+07,1.472499599743403196e+08,-9.945913088232721799e-01,9.945913088232721799e-01,9.999999996740132069e-01
2.367472600000000000e+07,1.487526905547025502e+08,9.954539702636210352e-01,9.954539702636210352e-01,9.999999996706916416e-01
2.391633400000000000e+07,1.502707583903995752e+08,9.947958597718014051e-01,9.947958597718014051e-01,9.999999996673324398e-01
2.416040700000000000e+07,1.518043142778788209e+08,-9.944541163774698322e-01,9.944541163774698322e-01,9.999999996639304944e-01
2.440697200000000000e+07,1.533535278631435633e+08,9.946259018977292587e-01,9.946259018977292587e-01,9.999999996605076769e-01
2.465605200000000000e+07,1.549185436594558656e+08,9.953045938430160611e-01,9.953045938430160611e-01,9.999999996570417826e-01
2.490767400000000000e+07,1.564995313128190041e+08,9.940735782149032751e-01,9.940735782149032751e-01,9.999999996535434699e-01
2.516186500000000000e+07,1.580966604692362845e+08,-9.946619608087887698e-01,9.946619608087887698e-01,9.999999996500008592e-01
2.541864900000000000e+07,1.597100819251550734e+08,-9.941382077599736355e-01,9.941382077599736355e-01,9.999999996464289387e-01
2.567805400000000000e+07,1.613399716097640097e+08,9.942569633553905994e-01,9.942569633553905994e-01,9.999999996428262650e-01
2.594010600000000000e+07,1.629864928858810365e+08,9.940653899963738382e-01,9.940653899963738382e-01,9.999999996391812918e-01
2.620483300000000000e+07,1.646498216826947629e+08,-9.938561815544182387e-01,9.938561815544182387e-01,9.999999996354940190e-01
2.647226100000000000e+07,1.663301213630231917e+08,-9.932551787437607915e-01,9.932551787437607915e-01,9.999999996317736617e-01
2.674241800000000000e+07,1.680275678560549021e+08,9.935849917138230847e-01,9.935849917138230847e-01,9.999999996280216630e-01
2.701533300000000000e+07,1.697423433741638064e+08,-9.927047808650721894e-01,9.927047808650721894e-01,9.999999996242204814e-01
2.729103200000000000e+07,1.714746112801679075e+08,9.928560910720931609e-01,9.928560910720931609e-01,9.999999996203919883e-01
2.756954600000000000e+07,1.732245663528117239e+08,9.921098191970021407e-01,9.921098191970021407e-01,9.999999996165171989e-01
2.785090100000000000e+07,1.749923719549132586e+08,-9.928865137907271210e-01,9.928865137907271210e-01,9.999999996125964463e-01
2.813512800000000000e+07,1.767782228652169704e+08,9.917810075214268384e-01,9.917810075214268384e-01,9.999999996086502696e-01
2.842225500000000000e+07,1.785822950129115283e+08,-9.926500313392978558e-01,9.926500313392978558e-01,9.999999996046493589e-01
2.871231300000000000e+07,1.804047831767414212e+08,-9.920465208562357917e-01,9.920465208562357917e-01,9.999999996006155856e-01
2.900533100000000000e+07,1.822458695690805614e+08,-9.929608784464494242e-01,9.929608784464494242e-01,9.999999995965397348e-01
2.930133900000000000e+07,1.841057426854881942e+08,-9.923840384331870101e-01,9.923840384331870101e-01,9.999999995924222507e-01
2.960036800000000000e+07,1.859845973047088087e+08,9.921958438302458383e-01,9.921958438302458383e-01,9.999999995882686843e-01
2.990244800000000000e+07,1.878826219223015904e+08,9.930636433854295175e-01,9.930636433854295175e-01,9.999999995840674893e-01
3.020761200000000000e+07,1.898000238833817542e+08,9.922545774409228247e-01,9.922545774409228247e-01,9.999999995798222185e-01
3.051588900000000000e+07,1.917369854003231525e+08,-9.933164278913451106e-01,9.933164278913451106e-01,9.999999995755293192e-01
3.082731300000000000e+07,1.936937201014262438e+08,-9.927023794970806225e-01,9.927023794970806225e-01,9.999999995711955636e-01
3.114191500000000000e+07,1.956704227654355764e+08,-9.919539263878029978e-01,9.919539263878029978e-01,9.999999995668202857e-01
3.145972800000000000e+07,1.976673007374662161e+08,9.939284400409126308e-01,9.939284400409126308e-01,9.999999995624058169e-01
3.178078400000000000e+07,1.996845550794480741e+08,9.922180067810122406e-01,9.922180067810122406e-01,9.999999995579395007e-01
3.210511600000000000e+07,2.017223931364962459e+08,9.936050622756600337e-01,9.936050622756600337e-01,9.999999995534272212e-01
3.243275900000000000e+07,2.037810348200964928e+08,-9.929004188848433721e-01,9.929004188848433721e-01,9.999999995488643156e-01
3.276374500000000000e+07,2.058606811921786368e+08,-9.914235088250946681e-01,9.914235088250946681e-01,9.999999995442608869e-01
3.309810800000000000e+07,2.079615458810431063e+08,9.922571385640157615e-01,9.922571385640157615e-01,9.999999995396158248e-01
3.343588500000000000e+07,2.100838613645463288e+08,-9.920352393367827259e-01,9.920352393367827259e-01,9.999999995349118098e-01
3.377710800000000000e+07,2.122278287046180665e+08,9.908239864302361699e-01,9.908239864302361699e-01,9.999999995301712685e-01
3.412181300000000000e+07,2.143936740959293842e+08,-9.911648392149190467e-01,9.911648392149190467e-01,9.999999995253699980e-01
3.447003700000000000e+07,2.165816300163367093e+08,-9.916061205313126958e-01,9.916061205313126958e-01,9.999999995205274272e-01
3.482181400000000000e+07,2.187919100941404104e+08,9.898776707819694209e-01,9.898776707819694209e-01,9.999999995156401145e-01
3.517718100000000000e+07,2.210247468071969151e+08,-9.905215124673267812e-01,9.905215124673267812e-01,9.999999995106910733e-01
3.553617400000000000e+07,2.232803663501772285e+08,9.907450297436218856e-01,9.907450297436218856e-01,9.999999995057030633e-01
3.589883200000000000e+07,2.255590137673083544e+08,9.893667878936691640e-01,9.893667878936691640e-01,9.999999995006587650e-01
3.626519000000000000e+07,2.278609089700760543e+08,9.902412924723825727e-01,9.902412924723825727e-01,9.999999994955623972e-01
3.663528700000000000e+07,2.301862970027073026e+08,-9.910071308338211926e-01,9.910071308338211926e-01,9.999999994904097411e-01
3.700916100000000000e+07,2.325354166262437701e+08,-9.897907562697507711e-01,9.897907562697507711e-01,9.999999994852081242e-01
3.738685100000000000e+07,2.349085128849124312e+08,-9.891581464798218093e-01,9.891581464798218093e-01,9.999999994799555481e-01
3.776839500000000000e+07,2.373058245397549570e+08,-9.903468931808163678e-01,9.903468931808163678e-01,9.999999994746491261e-01
3.815383300000000000e+07,2.397276029181836247e+08,-9.899373100599011543e-01,9.899373100599011543e-01,9.999999994692859717e-01
3.854320400000000000e+07,2.421740930644254684e+08,9.896020407033874200e-01,9.896020407033874200e-01,9.999999994638758549e-01
3.893654900000000000e+07,2.446455525890780091e+08,-9.891642704971750355e-01,9.891642704971750355e-01,9.999999994583997909e-01
3.933390800000000000e+07,2.471422328195535839e+08,9.901595878676031637e-01,9.901595878676031637e-01,9.999999994528784297e-01
3.973532200000000000e+07,2.496643913664497733e+08,9.909710892225338519e-01,9.909710892225338519e-01,9.999999994472935638e-01
4.014083300000000000e+07,2.522122921235494614e+08,-9.901686886646801078e-01,9.901686886646801078e-01,9.999999994416484128e-01
4.055048200000000000e+07,2.547861927014502883e+08,9.882983551128603494e-01,9.882983551128603494e-01,9.999999994359562994e-01
4.096431200000000000e+07,2.573863632771204114e+08,9.879232256080080488e-01,9.879232256080080488e-01,9.999999994302004591e-01
4.138236500000000000e+07,2.600130677443427444e+08,-9.886929691630669259e-01,9.886929691630669259e-01,9.999999994243791157e-01
4.180468500000000000e+07,2.626665825632708371e+08,-9.890128805258522338e-01,9.890128805258522338e-01,9.999999994185043706e-01
4.223131400000000000e+07,2.653471716276875734e+08,9.885435979489780589e-01,9.885435979489780589e-01,9.999999994125751135e-01
4.266229700000000000e+07,2.680551176809317470e+08,-9.871851560202445919e-01,9.871851560202445919e-01,9.999999994065756903e-01
4.309767900000000000e+07,2.707907034663422108e+08,-9.865126160339519057e-01,9.865126160339519057e-01,9.999999994005195347e-01
4.353750400000000000e+07,2.735542054440724850e+08,9.867042168350277365e-01,9.867042168350277365e-01,9.999999993944066468e-01
4.398181700000000000e+07,2.763459063574613333e+08,-9.864970430206300156e-01,9.864970430206300156e-01,9.999999993882207061e-01
4.443066500000000000e+07,2.791661015162183046e+08,-9.875140228131421560e-01,9.875140228131421560e-01,9.999999993819792543e-01
4.488409300000000000e+07,2.820150736636821032e+08,-9.866382981656650619e-01,9.866382981656650619e-01,9.999999993756700789e-01
4.534214800000000000e+07,2.848931181095622778e+08,9.872787241535689873e-01,9.872787241535689873e-01,9.999999993693048372e-01
4.580487900000000000e+07,2.878005427299388051e+08,-9.869670937220177409e-01,9.869670937220177409e-01,9.999999993628636563e-01
4.627233100000000000e+07,2.907376302681505084e+08,-9.864275461304401471e-01,9.864275461304401471e-01,9.999999993563613021e-01
4.674455400000000000e+07,2.937046948834627271e+08,9.853947425923790249e-01,9.853947425923790249e-01,9.999999993497983297e-01
4.722159600000000000e+07,2.967020381687703133e+08,9.852563709431783057e-01,9.852563709431783057e-01,9.999999993431630818e-01
4.770350700000000000e+07,2.997299742833385468e+08,-9.859307129229082367e-01,9.859307129229082367e-01,9.999999993364534490e-01
4.819033600000000000e+07,3.027888111032474637e+08,9.858871561836407560e-01,9.858871561836407560e-01,9.999999993296871947e-01
4.868213200000000000e+07,3.058788565045771599e+08,9.847847319612332839e-01,9.847847319612332839e-01,9.999999993228473327e-01
4.917894800000000000e+07,3.090004434961488843e+08,9.845076600922673116e-01,9.845076600922673116e-01,9.999999993159370826e-01
4.968083400000000000e+07,3.121538862372280359e+08,9.850473692418670879e-01,9.850473692418670879e-01,9.999999993089543349e-01
5.018784200000000000e+07,3.153395114534505606e+08,9.841302311813082682e-01,9.841302311813082682e-01,9.999999993019037525e-01
5.070002400000000000e+07,3.185576458704524040e+08,9.833573311392267424e-01,9.833573311392267424e-01,9.999999992947795624e-01
5.121743300000000000e+07,3.218086224970548749e+08,-9.833617134814414129e-01,9.833617134814414129e-01,9.999999992875758803e-01
5.174012200000000000e+07,3.250927743420792818e+08,9.826224594370354115e-01,9.826224594370354115e-01,9.999999992803114690e-01
5.226814500000000000e+07,3.284104406975321770e+08,-9.829010303895163725e-01,9.829010303895163725e-01,9.999999992729617926e-01
5.280155800000000000e+07,3.317619734217907190e+08,9.819201031101931765e-01,9.819201031101931765e-01,9.999999992655468350e-01
5.334041300000000000e+07,3.351476992404909730e+08,-9.816552293861411371e-01,9.816552293861411371e-01,9.999999992580458352e-01
5.388476800000000000e+07,3.385679825783807635e+08,9.821566229026607031e-01,9.821566229026607031e-01,9.999999992504803314e-01
5.443467800000000000e+07,3.420231690106518865e+08,9.814440981828216337e-01,9.814440981828216337e-01,9.999999992428311169e-01
5.499020100000000000e+07,3.455136229620521665e+08,-9.815186151370314249e-01,9.815186151370314249e-01,9.999999992350977474e-01
5.555139200000000000e+07,3.490396900077736378e+08,9.819304969279418760e-01,9.819304969279418760e-01,9.999999992272978755e-01
5.611831100000000000e+07,3.526017471389345527e+08,-9.811663052836638865e-01,9.811663052836638865e-01,9.999999992194056331e-01
5.669101500000000000e+07,3.562001524970975518e+08,-9.813043516558247470e-01,9.813043516558247470e-01,9.999999992114396719e-01
5.726956400000000000e+07,3.598352830733809471e+08,9.810319618559129040e-01,9.810319618559129040e-01,9.999999992033982155e-01
5.785401700000000000e+07,3.635075095757179856e+08,-9.801501087224356867e-01,9.801501087224356867e-01,9.999999991952629452e-01
5.844443400000000000e+07,3.672172089952270389e+08,9.792981696047795559e-01,9.792981696047795559e-01,9.999999991870556215e-01
5.904087700000000000e+07,3.709647708893971443e+08,-9.781315537383310499e-01,9.781315537383310499e-01,9.999999991787542619e-01
5.964340700000000000e+07,3.747505785325320959e+08,-9.775256727841930005e-01,9.775256727841930005e-01,9.999999991703735214e-01
6.025208600000000000e+07,3.785750214821208715e+08,9.777697826317586216e-01,9.777697826317586216e-01,9.999999991619128448e-01
6.086697700000000000e+07,3.824384955788378119e+08,-9.788460956519052791e-01,9.788460956519052791e-01,9.999999991533541355e-01
6.148814200000000000e+07,3.863413903801720142e+08,9.784921987449441971e-01,9.784921987449441971e-01,9.999999991447187098e-01
6.211564700000000000e+07,3.902841205763537288e+08,-9.772915068939017624e-01,9.772915068939017624e-01,9.999999991359850293e-01
6.274955600000000000e+07,3.942670882912426591e+08,9.769624676744950165e-01,9.769624676744950165e-01,9.999999991271727451e-01
6.338993400000000000e+07,3.982907019318836927e+08,9.774835006272635241e-01,9.774835006272635241e-01,9.999999991182656478e-01
6.403684700000000000e+07,4.023553761885071397e+08,-9.777415635797004345e-01,9.777415635797004345e-01,9.999999991092621832e-01
6.469036300000000000e+07,4.064615383177139163e+08,-9.759232128993042821e-01,9.759232128993042821e-01,9.999999991001712329e-01
6.535054700000000000e+07,4.106095967265489697e+08,-9.746868326463526966e-01,9.746868326463526966e-01,9.999999990909883563e-01
6.601746900000000000e+07,4.147999912379838228e+08,-9.754638157654476061e-01,9.754638157654476061e-01,9.999999990817127760e-01
6.669119700000000000e+07,4.190331491086192727e+08,-9.742817124749141300e-01,9.742817124749141300e-01,9.999999990723409393e-01
6.737180100000000000e+07,4.233095101614269614e+08,-9.725815307089209494e-01,9.725815307089209494e-01,9.999999990628739566e-01
6.805935000000000000e+07,4.276295079361929893e+08,9.731936640060867560e-01,9.731936640060867560e-01,9.999999990533160465e-01
6.875391600000000000e+07,4.319935948222594857e+08,9.728833333100169733e-01,9.728833333100169733e-01,9.999999990436544417e-01
6.945557000000000000e+07,4.364022169257832766e+08,9.719393424002756854e-01,9.719393424002756854e-01,9.999999990338946931e-01
7.016438500000000000e+07,4.408558329192917347e+08,-9.735549031055514835e-01,9.735549031055514835e-01,9.999999990240300285e-01
7.088043400000000000e+07,4.453549014753124118e+08,9.716526816543352707e-01,9.716526816543352707e-01,9.999999990140753248e-01
7.160379000000000000e+07,4.498998812663725615e+08,9.712927590816695655e-01,9.712927590816695655e-01,9.999999990040132625e-01
7.233452800000000000e+07,4.544912435313704014e+08,9.713319803750080084e-01,9.713319803750080084e-01,9.999999989938486156e-01
7.307272400000000000e+07,4.591294657923890948e+08,9.693036358268937169e-01,9.693036358268937169e-01,9.999999989835810510e-01
7.381845300000000000e+07,4.638150192883268595e+08,-9.698228833482358535e-01,9.698228833482358535e-01,9.999999989732034633e-01
7.457179200000000000e+07,4.685483878244522214e+08,9.671752754088714932e-01,9.671752754088714932e-01,9.999999989627298413e-01
7.533282000000000000e+07,4.733300677724044919e+08,9.684177910854829818e-01,9.684177910854829818e-01,9.999999989521426436e-01
7.610161400000000000e+07,4.781605429374523163e+08,9.661106132729326834e-01,9.661106132729326834e-01,9.999999989414506407e-01
7.687825300000000000e+07,4.830403096912349463e+08,-9.668373447374811747e-01,9.668373447374811747e-01,9.999999989306420645e-01
7.766281900000000000e+07,4.879698832549476027e+08,-9.654188969543764376e-01,9.654188969543764376e-01,9.999999989197285721e-01
7.845539100000000000e+07,4.929497600002295375e+08,-9.666887336323848334e-01,9.666887336323848334e-01,9.999999989087043906e-01
7.925605200000000000e+07,4.979804614314612746e+08,9.650201022978239784e-01,9.650201022978239784e-01,9.999999988975729615e-01
8.006488400000000000e+07,5.030625027698379159e+08,9.650914006837162384e-01,9.650914006837162384e-01,9.999999988863221834e-01
8.088197000000000000e+07,5.081964055197401047e+08,9.631288024976945028e-01,9.631288024976945028e-01,9.999999988749570523e-01
8.170739500000000000e+07,5.133827037519187927e+08,-9.621752333637203503e-01,9.621752333637203503e-01,9.999999988634692416e-01
8.254124300000000000e+07,5.186219252539398670e+08,-9.625419013005775959e-01,9.625419013005775959e-01,9.999999988518724070e-01
8.338360100000000000e+07,5.239146166629250646e+08,-9.599787453667667503e-01,9.599787453667667503e-01,9.999999988401540030e-01
8.423455600000000000e+07,5.292613246159960628e+08,9.602372081724065422e-01,9.602372081724065422e-01,9.999999988283233554e-01
8.509419500000000000e+07,5.346625957502745986e+08,-9.603144640180336644e-01,9.603144640180336644e-01,9.999999988163601472e-01
8.596260700000000000e+07,5.401189892692530155e+08,-9.586131373144076706e-01,9.586131373144076706e-01,9.999999988042815868e-01
8.683988100000000000e+07,5.456310643764237165e+08,-9.594430362216910257e-01,9.594430362216910257e-01,9.999999987920791256e-01
8.772610800000000000e+07,5.511993928416495323e+08,9.583549268641555763e-01,9.583549268641555763e-01,9.999999987797579815e-01
8.862137900000000000e+07,5.568245464347935915e+08,-9.563989079565251572e-01,9.563989079565251572e-01,9.999999987672978374e-01
8.952578700000000000e+07,5.625071094920891523e+08,-9.548691199683536635e-01,9.548691199683536635e-01,9.999999987547182334e-01
9.043942400000000000e+07,5.682476600665848255e+08,9.541823644389333392e-01,9.541823644389333392e-01,9.999999987420162828e-01
9.136238600000000000e+07,5.740468013440699577e+08,9.538414421616911998e-01,9.538414421616911998e-01,9.999999987291777748e-01
9.229476600000000000e+07,5.799051176607780457e+08,9.528711447183715322e-01,9.528711447183715322e-01,9.999999987162093706e-01
9.323666200000000000e+07,5.858232247688692808e+08,9.516230021281382179e-01,9.516230021281382179e-01,9.999999987031068516e-01
9.418817000000000000e+07,5.918017258541331291e+08,9.511760080485096580e-01,9.511760080485096580e-01,9.999999986898717719e-01
9.514938900000000000e+07,5.978412429519149065e+08,-9.510925040503652728e-01,9.510925040503652728e-01,9.999999986764952498e-01
9.612041700000000000e+07,6.039423918143749237e+08,-9.496185772853606988e-01,9.496185772853606988e-01,9.999999986629882764e-01
9.710135400000000000e+07,6.101058007600437403e+08,9.495294203498623187e-01,9.495294203498623187e-01,9.999999986493492976e-01
9.809230300000000000e+07,6.163321169570080042e+08,-9.471576981884235469e-01,9.471576981884235469e-01,9.999999986355601056e-01
9.909336400000000000e+07,6.226219687237985134e+08,9.462801187849152473e-01,9.462801187849152473e-01,9.999999986216426828e-01
1.001046420000000000e+08,6.289760157948725224e+08,9.460457267625752564e-01,9.460457267625752564e-01,9.999999986075744918e-01
1.011262400000000000e+08,6.353949053383165598e+08,9.456544309920222879e-01,9.456544309920222879e-01,9.999999985933640811e-01
1.021582630000000000e+08,6.418792970885879993e+08,-9.437273828495056360e-01,9.437273828495056360e-01,9.999999985790037904e-01
1.032008190000000000e+08,6.484298696296998262e+08,-9.431489257957624828e-01,9.431489257957624828e-01,9.999999985645023903e-01
1.042540140000000000e+08,6.550472889792948961e+08,9.427265789304521970e-01,9.427265789304521970e-01,9.999999985498578825e-01
1.053179580000000000e+08,6.617322462877568007e+08,9.401961422888838182e-01,9.401961422888838182e-01,9.999999985350606080e-01
1.063927590000000000e+08,6.684854201390986443e+08,-9.391904960573401739e-01,9.391904960573401739e-01,9.999999985201049046e-01
1.074785290000000000e+08,6.753075142500751019e+08,-9.372680042433623182e-01,9.372680042433623182e-01,9.999999985050018747e-01
1.085753790000000000e+08,6.821992260542550087e+08,-9.362717817703491985e-01,9.362717817703491985e-01,9.999999984897448568e-01
1.096834240000000000e+08,6.891612781179487705e+08,9.349624342648088504e-01,9.349624342648088504e-01,9.999999984743370707e-01
1.108027760000000000e+08,6.961943741579109430e+08,9.349860433332917165e-01,9.349860433332917165e-01,9.999999984587669699e-01
1.119335510000000000e+08,7.032992430236369371e+08,-9.335854022224338022e-01,9.335854022224338022e-01,9.999999984430327782e-01
1.130758670000000000e+08,7.104766261309930086e+08,-9.321619106464964499e-01,9.321619106464964499e-01,9.999999984271447095e-01
1.142298400000000000e+08,7.177272523294750452e+08,9.291403730359113489e-01,9.291403730359113489e-01,9.999999984110982121e-01
1.153955900000000000e+08,7.250518756013195515e+08,9.275986032907954648e-01,9.275986032907954648e-01,9.999999983948829607e-01
1.165732360000000000e+08,7.324512436455783844e+08,9.273464418907535478e-01,9.273464418907535478e-01,9.999999983785023971e-01
1.177629010000000000e+08,7.399261292940442562e+08,-9.262532488274933806e-01,9.262532488274933806e-01,9.999999983619491939e-01
1.189647070000000000e+08,7.474772990953245163e+08,-9.246819007086776177e-01,9.246819007086776177e-01,9.999999983452321217e-01
1.201787770000000000e+08,7.551055258812119961e+08,-9.239273500558979890e-01,9.239273500558979890e-01,9.999999983283447413e-01
1.214052380000000000e+08,7.628116076162407398e+08,9.219516440738628749e-01,9.219516440738628749e-01,9.999999983112893842e-01
1.226442150000000000e+08,7.705963296985741854e+08,-9.189395100535333594e-01,9.189395100535333594e-01,9.999999982940511734e-01
1.238958360000000000e+08,7.784604963759316206e+08,9.182304667004155263e-01,9.182304667004155263e-01,9.999999982766475393e-01
1.251602300000000000e+08,7.864049181792176962e+08,9.156976362996380736e-01,9.156976362996380736e-01,9.999999982590596082e-01
1.264375270000000000e+08,7.944304119225221872e+08,-9.167677877159441380e-01,9.167677877159441380e-01,9.999999982412880462e-01
1.277278600000000000e+08,8.025378132694911957e+08,9.135969813065232259e-01,9.135969813065232259e-01,9.999999982233438445e-01
1.290313610000000000e+08,8.107279516005851030e+08,-9.121116595143962114e-01,9.121116595143962114e-01,9.999999982052071301e-01
1.303481650000000000e+08,8.190016751458203793e+08,-9.087421090017921976e-01,9.087421090017921976e-01,9.999999981868920029e-01
1.316784070000000000e+08,8.273598321352136135e+08,-9.076784966589002135e-01,9.076784966589002135e-01,9.999999981683875827e-01
1.330222250000000000e+08,8.358032896483370066e+08,-9.062244961030825330e-01,9.062244961030825330e-01,9.999999981496962009e-01
1.343797560000000000e+08,8.443329084815778732e+08,9.050389541281389505e-01,9.050389541281389505e-01,9.999999981308184127e-01
1.357511420000000000e+08,8.529495808472496271e+08,9.038205240156931275e-01,9.038205240156931275e-01,9.999999981117423387e-01
1.371365230000000000e+08,8.616541863912954330e+08,-9.008758830005860752e-01,9.008758830005860752e-01,9.999999980924680898e-01
1.385360420000000000e+08,8.704476236092140675e+08,8.976941730730767510e-01,8.976941730730767510e-01,9.999999980730055471e-01
1.399498440000000000e+08,8.793308035628751516e+08,8.967242955074656852e-01,8.967242955074656852e-01,9.999999980533400556e-01
1.413780740000000000e+08,8.883046373141483068e+08,8.956199230325185834e-01,8.956199230325185834e-01,9.999999980334738359e-01
1.428208800000000000e+08,8.973700547744587660e+08,8.929969244786204463e-01,8.929969244786204463e-01,9.999999980134056665e-01
1.442784100000000000e+08,9.065279858552322388e+08,8.905813224361602831e-01,8.905813224361602831e-01,9.999999979931311067e-01
1.457508140000000000e+08,9.157793730342646837e+08,8.873188112353964652e-01,8.873188112353964652e-01,9.999999979726510446e-01
1.472382450000000000e+08,9.251251776389081478e+08,-8.853692832704204152e-01,8.853692832704204152e-01,9.999999979519552662e-01
1.487408550000000000e+08,9.345663547133293152e+08,-8.850203190927037333e-01,8.850203190927037333e-01,9.999999979310554288e-01
1.502588000000000000e+08,9.441038844344359636e+08,8.825536965281490787e-01,8.825536965281490787e-01,9.999999979099459813e-01
1.517922370000000000e+08,9.537387532623215914e+08,-8.804066363362651471e-01,8.804066363362651471e-01,9.999999978886108254e-01
1.533413220000000000e+08,9.634719413738938570e+08,8.778786458417866534e-01,8.778786458417866534e-01,9.999999978670676137e-01
1.549062160000000000e+08,9.733044603619873524e+08,8.740103189615290313e-01,8.740103189615290313e-01,9.999999978453029126e-01
1.564870800000000000e+08,9.832373218194364309e+08,8.720560450743919390e-01,8.720560450743919390e-01,9.999999978233133913e-01
1.580840780000000000e+08,9.932715561886316538e+08,8.699576752025772741e-01,8.699576752025772741e-01,9.999999978010977175e-01
1.596973730000000000e+08,1.003408187628777981e+09,-8.669663009077911431e-01,8.669663009077911431e-01,9.999999977786526717e-01
1.613271330000000000e+08,1.013648271715006948e+09,-8.634227639845948321e-01,8.634227639845948321e-01,9.999999977559838049e-01
1.629735250000000000e+08,1.023992857739264965e+09,-8.612706322724640318e-01,8.612706322724640318e-01,9.999999977330826795e-01
1.646367180000000000e+08,1.034443007559868932e+09,8.598271239272996525e-01,8.598271239272996525e-01,9.999999977099524040e-01
1.663168850000000000e+08,1.044999808167876959e+09,-8.569721501109947015e-01,8.569721501109947015e-01,9.999999976865768803e-01
1.680141990000000000e+08,1.055664346554347157e+09,-8.534037688123282672e-01,8.534037688123282672e-01,9.999999976629682097e-01
1.697288340000000000e+08,1.066437715993523002e+09,8.503111561541512042e-01,8.503111561541512042e-01,9.999999976391242829e-01
1.714609680000000000e+08,1.077321034892389297e+09,8.479145624829715899e-01,8.479145624829715899e-01,9.999999976150294456e-01
1.732107780000000000e+08,1.088315415374745131e+09,8.443078965833669125e-01,8.443078965833669125e-01,9.999999975906909144e-01
1.749784460000000000e+08,1.099422000980316639e+09,8.431651308226998376e-01,8.431651308226998376e-01,9.999999975661020279e-01
1.767641540000000000e+08,1.110641935248829603e+09,8.378893257821304896e-01,8.378893257821304896e-01,9.999999975412638964e-01
1.785680850000000000e+08,1.121976368003195524e+09,-8.356521042652850229e-01,8.356521042652850229e-01,9.999999975161678600e-01
1.803904260000000000e+08,1.133426474199066401e+09,8.315971100026654517e-01,8.315971100026654517e-01,9.999999974908242439e-01
1.822313640000000000e+08,1.144993428792094946e+09,8.299177966521663619e-01,8.299177966521663619e-01,9.999999974652175050e-01
1.840910900000000000e+08,1.156678431870674849e+09,8.254669772520478732e-01,8.254669772520478732e-01,9.999999974393487534e-01
1.859697940000000000e+08,1.168482677240014315e+09,8.215984011211461269e-01,8.215984011211461269e-01,9.999999974132156577e-01
