n,t,mx,z,norm
1.764000000000000000e+03,1.108353888186478980e+04,9.985154094885129172e-01,9.985154094885129172e-01,9.999999999998965272e-01
1.784000000000000000e+03,1.120920258800838201e+04,9.991447409138869418e-01,9.991447409138869418e-01,9.999999999998827604e-01
1.804000000000000000e+03,1.133486629415197422e+04,9.988822205679199762e-01,9.988822205679199762e-01,9.999999999998984146e-01
1.824000000000000000e+03,1.146053000029556461e+04,9.995129753590744626e-01,9.995129753590744626e-01,9.999999999998651079e-01
1.844000000000000000e+03,1.158619370643915681e+04,9.988122360030486924e-01,9.988122360030486924e-01,9.999999999999026334e-01
1.865000000000000000e+03,1.171814059788992745e+04,-9.986044955242331378e-01,9.986044955242331378e-01,9.999999999997615241e-01
1.885000000000000000e+03,1.184380430403351966e+04,-9.996500915928513420e-01,9.996500915928513420e-01,9.999999999998046007e-01
1.906000000000000000e+03,1.197575119548429211e+04,9.984836212905169317e-01,9.984836212905169317e-01,9.999999999998661071e-01
1.928000000000000000e+03,1.211398127224224299e+04,9.988045904822071552e-01,9.988045904822071552e-01,9.999999999998935296e-01
1.949000000000000000e+03,1.224592816369301363e+04,-9.981922636649888103e-01,9.981922636649888103e-01,9.999999999997579714e-01
1.971000000000000000e+03,1.238415824045096451e+04,-9.992333198093406033e-01,9.992333198093406033e-01,9.999999999997800648e-01
1.993000000000000000e+03,1.252238831720891540e+04,-9.989374449853340998e-01,9.989374449853340998e-01,9.999999999997782885e-01
2.015000000000000000e+03,1.266061839396686628e+04,-9.979163242234396769e-01,9.979163242234396769e-01,9.999999999997459810e-01
2.038000000000000000e+03,1.280513165603199741e+04,9.978835485572210562e-01,9.978835485572210562e-01,9.999999999998945288e-01
2.060000000000000000e+03,1.294336173278994829e+04,9.987714418285333906e-01,9.987714418285333906e-01,9.999999999998615552e-01
2.083000000000000000e+03,1.308787499485507760e+04,-9.983377342684148781e-01,9.983377342684148781e-01,9.999999999997490896e-01
2.106000000000000000e+03,1.323238825692020873e+04,9.977550976663920324e-01,9.977550976663920324e-01,9.999999999998931965e-01
2.130000000000000000e+03,1.338318470429251829e+04,9.993090791971437348e-01,9.993090791971437348e-01,9.999999999998590017e-01
2.154000000000000000e+03,1.353398115166482785e+04,9.984957316982291387e-01,9.984957316982291387e-01,9.999999999998494538e-01
2.178000000000000000e+03,1.368477759903713923e+04,9.991211334681699974e-01,9.991211334681699974e-01,9.999999999998626654e-01
2.202000000000000000e+03,1.383557404640944878e+04,9.980131080376744013e-01,9.980131080376744013e-01,9.999999999998835376e-01
2.227000000000000000e+03,1.399265367908893859e+04,-9.988567663272285291e-01,9.988567663272285291e-01,9.999999999997539746e-01
2.251000000000000000e+03,1.414345012646124815e+04,-9.982218163280610623e-01,9.982218163280610623e-01,9.999999999997298827e-01
2.276000000000000000e+03,1.430052975914073795e+04,9.984545344376436482e-01,9.984545344376436482e-01,9.999999999998487876e-01
2.302000000000000000e+03,1.446389257712740800e+04,9.989697305450229159e-01,9.989697305450229159e-01,9.999999999998560041e-01
2.327000000000000000e+03,1.462097220980689781e+04,-9.989937938286104213e-01,9.989937938286104213e-01,9.999999999997664091e-01
2.353000000000000000e+03,1.478433502779356604e+04,-9.995845362779134380e-01,9.995845362779134380e-01,9.999999999997646327e-01
2.380000000000000000e+03,1.495398103108741452e+04,9.986946239166715200e-01,9.986946239166715200e-01,9.999999999998571143e-01
2.406000000000000000e+03,1.511734384907408457e+04,9.994941445318157314e-01,9.994941445318157314e-01,9.999999999998367972e-01
2.433000000000000000e+03,1.528698985236793305e+04,-9.983913787567694209e-01,9.983913787567694209e-01,9.999999999997278843e-01
2.460000000000000000e+03,1.545663585566178153e+04,9.986406246620629368e-01,9.986406246620629368e-01,9.999999999998283595e-01
2.488000000000000000e+03,1.563256504426281026e+04,9.984544623952301690e-01,9.984544623952301690e-01,9.999999999998291367e-01
2.515000000000000000e+03,1.580221104755665874e+04,-9.987400564692781035e-01,9.987400564692781035e-01,9.999999999997167821e-01
2.543000000000000000e+03,1.597814023615768747e+04,-9.988565915918485860e-01,9.988565915918485860e-01,9.999999999997165601e-01
2.572000000000000000e+03,1.616035261006589644e+04,9.984364842384190197e-01,9.984364842384190197e-01,9.999999999998314681e-01
2.600000000000000000e+03,1.633628179866692335e+04,9.987586537372298290e-01,9.987586537372298290e-01,9.999999999998314681e-01
2.629000000000000000e+03,1.651849417257513051e+04,-9.993937754433397380e-01,9.993937754433397380e-01,9.999999999997397637e-01
2.659000000000000000e+03,1.670698973179051973e+04,-9.996054062136967566e-01,9.996054062136967566e-01,9.999999999997445377e-01
2.688000000000000000e+03,1.688920210569872870e+04,9.979798675217846915e-01,9.979798675217846915e-01,9.999999999998410161e-01
2.718000000000000000e+03,1.707769766491411428e+04,9.983624997134286083e-01,9.983624997134286083e-01,9.999999999998163691e-01
2.749000000000000000e+03,1.727247640943668375e+04,-9.977363717079568151e-01,9.977363717079568151e-01,9.999999999996894706e-01
2.779000000000000000e+03,1.746097196865206934e+04,-9.982930244445218371e-01,9.982930244445218371e-01,9.999999999997059019e-01
2.810000000000000000e+03,1.765575071317463880e+04,9.982203556549555934e-01,9.982203556549555934e-01,9.999999999998366862e-01
2.842000000000000000e+03,1.785681264300438488e+04,9.982909658033337630e-01,9.982909658033337630e-01,9.999999999998118172e-01
2.873000000000000000e+03,1.805159138752695071e+04,-9.980466344520495525e-01,9.980466344520495525e-01,9.999999999996801447e-01
2.905000000000000000e+03,1.825265331735669679e+04,-9.989719279028819177e-01,9.989719279028819177e-01,9.999999999997155609e-01
2.938000000000000000e+03,1.845999843249362311e+04,9.981275264215705434e-01,9.981275264215705434e-01,9.999999999998084865e-01
2.970000000000000000e+03,1.866106036232337283e+04,9.995402828029652520e-01,9.995402828029652520e-01,9.999999999997761790e-01
3.003000000000000000e+03,1.886840547746029915e+04,-9.994905962026214841e-01,9.994905962026214841e-01,9.999999999997187805e-01
3.037000000000000000e+03,1.908203377790440209e+04,-9.977359463246140425e-01,9.977359463246140425e-01,9.999999999996693756e-01
3.071000000000000000e+03,1.929566207834850866e+04,-9.994204099014812881e-01,9.994204099014812881e-01,9.999999999997039035e-01
3.105000000000000000e+03,1.950929037879261523e+04,-9.984845026423974090e-01,9.984845026423974090e-01,9.999999999996737055e-01
3.140000000000000000e+03,1.972920186454390205e+04,9.986123795149254301e-01,9.986123795149254301e-01,9.999999999997994937e-01
3.175000000000000000e+03,1.994911335029518523e+04,-9.988665399303284786e-01,9.988665399303284786e-01,9.999999999996661559e-01
3.210000000000000000e+03,2.016902483604647205e+04,9.987272252103723824e-01,9.987272252103723824e-01,9.999999999997984945e-01
3.246000000000000000e+03,2.039521950710493547e+04,9.994897438927481392e-01,9.994897438927481392e-01,9.999999999997569722e-01
3.282000000000000000e+03,2.062141417816340254e+04,9.981362943581629787e-01,9.981362943581629787e-01,9.999999999997941647e-01
3.319000000000000000e+03,2.085389203452904621e+04,-9.993246948403934349e-01,9.993246948403934349e-01,9.999999999996803668e-01
3.356000000000000000e+03,2.108636989089468989e+04,9.987114361787864381e-01,9.987114361787864381e-01,9.999999999997525313e-01
3.393000000000000000e+03,2.131884774726033720e+04,-9.991629558437425951e-01,9.991629558437425951e-01,9.999999999996743716e-01
3.431000000000000000e+03,2.155760878893316112e+04,-9.992923810159342057e-01,9.992923810159342057e-01,9.999999999996838085e-01
3.469000000000000000e+03,2.179636983060598504e+04,-9.986993819555813889e-01,9.986993819555813889e-01,9.999999999996520561e-01
3.508000000000000000e+03,2.204141405758598921e+04,9.987597753618138174e-01,9.987597753618138174e-01,9.999999999997409850e-01
3.547000000000000000e+03,2.228645828456599338e+04,-9.991521753029171116e-01,9.991521753029171116e-01,9.999999999996443956e-01
3.586000000000000000e+03,2.253150251154599755e+04,9.980525682750522876e-01,9.980525682750522876e-01,9.999999999997700728e-01
3.626000000000000000e+03,2.278282992383317833e+04,9.981527131171783473e-01,9.981527131171783473e-01,9.999999999997719602e-01
3.667000000000000000e+03,2.304044052142754299e+04,-9.986082046751585395e-01,9.986082046751585395e-01,9.999999999996621591e-01
3.708000000000000000e+03,2.329805111902190401e+04,9.982367904226289168e-01,9.982367904226289168e-01,9.999999999997685185e-01
3.749000000000000000e+03,2.355566171661626868e+04,-9.995524009493834683e-01,9.995524009493834683e-01,9.999999999996607158e-01
3.791000000000000000e+03,2.381955549951780995e+04,-9.985348713531561060e-01,9.985348713531561060e-01,9.999999999996497246e-01
3.833000000000000000e+03,2.408344928241935486e+04,-9.995133813215004714e-01,9.995133813215004714e-01,9.999999999996548317e-01
3.876000000000000000e+03,2.435362625062807638e+04,9.986773625511743413e-01,9.986773625511743413e-01,9.999999999997406519e-01
3.919000000000000000e+03,2.462380321883679790e+04,-9.991991725321809348e-01,9.991991725321809348e-01,9.999999999996258548e-01
3.963000000000000000e+03,2.490026337235269966e+04,-9.979801543887850679e-01,9.979801543887850679e-01,9.999999999995945466e-01
4.007000000000000000e+03,2.517672352586860143e+04,-9.988362003093818053e-01,9.988362003093818053e-01,9.999999999996047606e-01
4.051000000000000000e+03,2.545318367938450319e+04,-9.988706882706950285e-01,9.988706882706950285e-01,9.999999999996241895e-01
4.097000000000000000e+03,2.574221020351476545e+04,-9.983983013011448193e-01,9.983983013011448193e-01,9.999999999996183053e-01
4.142000000000000000e+03,2.602495354233784747e+04,9.989998429011619496e-01,9.989998429011619496e-01,9.999999999996973532e-01
4.188000000000000000e+03,2.631398006646810609e+04,9.983482678964960000e-01,9.983482678964960000e-01,9.999999999997113420e-01
4.235000000000000000e+03,2.660928977590554859e+04,-9.994399149825485829e-01,9.994399149825485829e-01,9.999999999996178612e-01
4.282000000000000000e+03,2.690459948534298746e+04,9.986620730100856935e-01,9.986620730100856935e-01,9.999999999996833644e-01
4.330000000000000000e+03,2.720619238008760658e+04,9.977538962903254038e-01,9.977538962903254038e-01,9.999999999997243316e-01
4.378000000000000000e+03,2.750778527483222933e+04,9.986399291019225632e-01,9.986399291019225632e-01,9.999999999996774802e-01
4.427000000000000000e+03,2.781566135488402870e+04,-9.994316394750681898e-01,9.994316394750681898e-01,9.999999999996082023e-01
4.476000000000000000e+03,2.812353743493582806e+04,9.988349971069754307e-01,9.988349971069754307e-01,9.999999999996707079e-01
4.526000000000000000e+03,2.843769670029480767e+04,9.989523743113205567e-01,9.989523743113205567e-01,9.999999999996832534e-01
4.577000000000000000e+03,2.875813915096096753e+04,-9.993290892562189942e-01,9.993290892562189942e-01,9.999999999995951017e-01
4.628000000000000000e+03,2.907858160162712375e+04,9.986859235343044094e-01,9.986859235343044094e-01,9.999999999996602718e-01
4.679000000000000000e+03,2.939902405229328360e+04,-9.980822812797971455e-01,9.980822812797971455e-01,9.999999999995539124e-01
4.732000000000000000e+03,2.973203287357380032e+04,9.977476666759601542e-01,9.977476666759601542e-01,9.999999999996873612e-01
4.784000000000000000e+03,3.005875850954714042e+04,9.987474887777921806e-01,9.987474887777921806e-01,9.999999999996774802e-01
4.838000000000000000e+03,3.039805051613483738e+04,9.982709225939612185e-01,9.982709225939612185e-01,9.999999999996691535e-01
4.892000000000000000e+03,3.073734252272253434e+04,9.988608224940134228e-01,9.988608224940134228e-01,9.999999999996499467e-01
4.946000000000000000e+03,3.107663452931023494e+04,9.994575281585709181e-01,9.994575281585709181e-01,9.999999999996309619e-01
5.001000000000000000e+03,3.142220972120511215e+04,-9.984843989941641906e-01,9.984843989941641906e-01,9.999999999995254907e-01
5.057000000000000000e+03,3.177406809840716596e+04,-9.990534365732364197e-01,9.990534365732364197e-01,9.999999999995289324e-01
5.113000000000000000e+03,3.212592647560922342e+04,-9.992257235886663480e-01,9.992257235886663480e-01,9.999999999995301536e-01
5.170000000000000000e+03,3.248406803811846112e+04,9.981591847034101406e-01,9.981591847034101406e-01,9.999999999996462829e-01
5.228000000000000000e+03,3.284849278593487543e+04,9.979545897825261580e-01,9.979545897825261580e-01,9.999999999996558309e-01
5.286000000000000000e+03,3.321291753375129338e+04,9.982401300667554933e-01,9.982401300667554933e-01,9.999999999996324052e-01
5.345000000000000000e+03,3.358362546687488793e+04,-9.982882134538169083e-01,9.982882134538169083e-01,9.999999999994939603e-01
5.405000000000000000e+03,3.396061658530566638e+04,-9.983594534535490395e-01,9.983594534535490395e-01,9.999999999995212718e-01
5.465000000000000000e+03,3.433760770373643754e+04,-9.990889611848317031e-01,9.990889611848317031e-01,9.999999999995156097e-01
5.526000000000000000e+03,3.472088200747439259e+04,9.988345051088750592e-01,9.988345051088750592e-01,9.999999999995925481e-01
5.587000000000000000e+03,3.510415631121234765e+04,-9.985711665593600683e-01,9.985711665593600683e-01,9.999999999995148325e-01
5.650000000000000000e+03,3.549999698556466319e+04,9.986140425725266168e-01,9.986140425725266168e-01,9.999999999995835553e-01
5.713000000000000000e+03,3.589583765991697874e+04,-9.990356898224593829e-01,9.990356898224593829e-01,9.999999999995009548e-01
5.776000000000000000e+03,3.629167833426928701e+04,9.990629932309318395e-01,9.990629932309318395e-01,9.999999999995806688e-01
5.841000000000000000e+03,3.670008537923596305e+04,-9.984980002304816304e-01,9.984980002304816304e-01,9.999999999994608757e-01
5.906000000000000000e+03,3.710849242420263909e+04,9.978673911420496978e-01,9.978673911420496978e-01,9.999999999995986544e-01
5.972000000000000000e+03,3.752318265447649173e+04,9.982354147315515291e-01,9.982354147315515291e-01,9.999999999995933253e-01
6.038000000000000000e+03,3.793787288475034438e+04,9.989015927040754139e-01,9.989015927040754139e-01,9.999999999995569100e-01
6.106000000000000000e+03,3.836512948563855025e+04,9.985469780670057638e-01,9.985469780670057638e-01,9.999999999995486943e-01
6.174000000000000000e+03,3.879238608652676339e+04,9.987253761888660319e-01,9.987253761888660319e-01,9.999999999995414779e-01
6.242000000000000000e+03,3.921964268741497654e+04,9.986004175877655209e-01,9.986004175877655209e-01,9.999999999995357047e-01
6.312000000000000000e+03,3.965946565891755017e+04,9.995690785680848567e-01,9.995690785680848567e-01,9.999999999995227151e-01
6.382000000000000000e+03,4.009928863042011653e+04,9.990150493081559890e-01,9.990150493081559890e-01,9.999999999995239364e-01
6.453000000000000000e+03,4.054539478722986678e+04,-9.987021238126527756e-01,9.987021238126527756e-01,9.999999999994286792e-01
6.525000000000000000e+03,4.099778412934680091e+04,-9.992368108625570011e-01,9.992368108625570011e-01,9.999999999994488853e-01
6.598000000000000000e+03,4.145645665677091165e+04,9.992309718122529549e-01,9.992309718122529549e-01,9.999999999995242694e-01
6.672000000000000000e+03,4.192141236950219900e+04,9.986655607012009384e-01,9.986655607012009384e-01,9.999999999995052846e-01
6.746000000000000000e+03,4.238636808223348635e+04,9.980383912818310277e-01,9.980383912818310277e-01,9.999999999995369260e-01
6.821000000000000000e+03,4.285760698027195758e+04,-9.985938796527874528e-01,9.985938796527874528e-01,9.999999999993909316e-01
6.897000000000000000e+03,4.333512906361760542e+04,-9.990624597745694224e-01,9.990624597745694224e-01,9.999999999994135802e-01
6.974000000000000000e+03,4.381893433227043715e+04,9.990157922574752769e-01,9.990157922574752769e-01,9.999999999994763078e-01
7.052000000000000000e+03,4.430902278623044549e+04,9.979215076111878080e-01,9.979215076111878080e-01,9.999999999995136113e-01
7.130000000000000000e+03,4.479911124019044655e+04,9.982512836859375183e-01,9.982512836859375183e-01,9.999999999994854116e-01
7.210000000000000000e+03,4.530176606476481538e+04,9.995986874389114485e-01,9.995986874389114485e-01,9.999999999994536592e-01
7.290000000000000000e+03,4.580442088933918421e+04,9.985758379289269016e-01,9.985758379289269016e-01,9.999999999994674260e-01
7.372000000000000000e+03,4.631964208452790626e+04,9.990909934891674116e-01,9.990909934891674116e-01,9.999999999994596545e-01
7.454000000000000000e+03,4.683486327971663559e+04,9.981061006796200230e-01,9.981061006796200230e-01,9.999999999994724220e-01
7.537000000000000000e+03,4.735636766021254152e+04,-9.989779679666231926e-01,9.989779679666231926e-01,9.999999999993549604e-01
7.621000000000000000e+03,4.788415522601562407e+04,-9.980040724716094935e-01,9.980040724716094935e-01,9.999999999993326449e-01
7.706000000000000000e+03,4.841822597712589049e+04,9.993559780424340344e-01,9.993559780424340344e-01,9.999999999994186872e-01
7.792000000000000000e+03,4.895857991354333353e+04,9.994302531283039137e-01,9.994302531283039137e-01,9.999999999994203526e-01
7.878000000000000000e+03,4.949893384996078385e+04,9.988115117058825598e-01,9.988115117058825598e-01,9.999999999994414468e-01
7.966000000000000000e+03,5.005185415699258738e+04,9.991697961361792890e-01,9.991697961361792890e-01,9.999999999994159117e-01
8.055000000000000000e+03,5.061105764933156752e+04,-9.991892772018783342e-01,9.991892772018783342e-01,9.999999999993082200e-01
8.145000000000000000e+03,5.117654432697773154e+04,-9.982853162248697121e-01,9.982853162248697121e-01,9.999999999993016697e-01
8.236000000000000000e+03,5.174831418993107218e+04,9.980845933644868495e-01,9.980845933644868495e-01,9.999999999994133582e-01
8.327000000000000000e+03,5.232008405288441281e+04,-9.976789380982782340e-01,9.976789380982782340e-01,9.999999999992668087e-01
8.420000000000000000e+03,5.290442028645211394e+04,9.980740929107073667e-01,9.980740929107073667e-01,9.999999999994025890e-01
8.514000000000000000e+03,5.349503970532699896e+04,9.977310010127379281e-01,9.977310010127379281e-01,9.999999999994046984e-01
8.609000000000000000e+03,5.409194230950906058e+04,-9.994362840796080505e-01,9.994362840796080505e-01,9.999999999992817967e-01
8.705000000000000000e+03,5.469512809899829881e+04,-9.992133272870493688e-01,9.992133272870493688e-01,9.999999999992661426e-01
8.802000000000000000e+03,5.530459707379472093e+04,9.984598524681280729e-01,9.984598524681280729e-01,9.999999999993663957e-01
8.900000000000000000e+03,5.592034923389831965e+04,9.988961666730999944e-01,9.988961666730999944e-01,9.999999999993632871e-01
8.999000000000000000e+03,5.654238457930909499e+04,-9.995122553969457702e-01,9.995122553969457702e-01,9.999999999992613686e-01
9.100000000000000000e+03,5.717698629533423809e+04,9.994894789185301276e-01,9.994894789185301276e-01,9.999999999993158806e-01
9.201000000000000000e+03,5.781158801135937392e+04,-9.990969028356215809e-01,9.990969028356215809e-01,9.999999999992168487e-01
9.304000000000000000e+03,5.845875609799887025e+04,9.985689996929019152e-01,9.985689996929019152e-01,9.999999999993332001e-01
9.407000000000000000e+03,5.910592418463836657e+04,-9.978238942792088118e-01,9.978238942792088118e-01,9.999999999991874278e-01
9.512000000000000000e+03,5.976565864189222339e+04,9.990240618369665704e-01,9.990240618369665704e-01,9.999999999993059996e-01
9.618000000000000000e+03,6.043167628445325681e+04,9.988419945709647862e-01,9.988419945709647862e-01,9.999999999993079980e-01
9.725000000000000000e+03,6.110397711232147412e+04,-9.989131032245535113e-01,9.989131032245535113e-01,9.999999999991686650e-01
9.834000000000000000e+03,6.178884431080405193e+04,9.988652076565298632e-01,9.988652076565298632e-01,9.999999999992599253e-01
9.943000000000000000e+03,6.247371150928662246e+04,-9.983993261923705953e-01,9.983993261923705953e-01,9.999999999991462385e-01
1.005400000000000000e+04,6.317114507838356076e+04,9.989551322443755987e-01,9.989551322443755987e-01,9.999999999992429389e-01
1.016600000000000000e+04,6.387486183278767567e+04,9.986629669492770311e-01,9.986629669492770311e-01,9.999999999992401634e-01
1.027900000000000000e+04,6.458486177249896718e+04,-9.991163544524804818e-01,9.991163544524804818e-01,9.999999999991405764e-01
1.039400000000000000e+04,6.530742808282461920e+04,9.980226981474619175e-01,9.980226981474619175e-01,9.999999999992609245e-01
1.051000000000000000e+04,6.603627757845744782e+04,9.985478037512035554e-01,9.985478037512035554e-01,9.999999999992128519e-01
1.062700000000000000e+04,6.677141025939746760e+04,-9.987671060956476721e-01,9.987671060956476721e-01,9.999999999991306954e-01
1.074500000000000000e+04,6.751282612564465671e+04,-9.981021239521917776e-01,9.981021239521917776e-01,9.999999999990824007e-01
1.086500000000000000e+04,6.826680836250619905e+04,-9.988336683447777142e-01,9.988336683447777142e-01,9.999999999991060484e-01
1.098600000000000000e+04,6.902707378467493982e+04,9.981169122885881206e-01,9.981169122885881206e-01,9.999999999992141841e-01
1.110900000000000000e+04,6.979990557745801925e+04,-9.990726725101817252e-01,9.990726725101817252e-01,9.999999999990893951e-01
1.123300000000000000e+04,7.057902055554829712e+04,-9.991028814889668652e-01,9.991028814889668652e-01,9.999999999990778488e-01
1.135800000000000000e+04,7.136441871894574433e+04,9.983830515000614581e-01,9.983830515000614581e-01,9.999999999991768806e-01
1.148400000000000000e+04,7.215610006765037542e+04,9.978358753589294805e-01,9.978358753589294805e-01,9.999999999991805444e-01
1.161200000000000000e+04,7.296034778696935973e+04,9.989559064213824335e-01,9.989559064213824335e-01,9.999999999991402433e-01
1.174200000000000000e+04,7.377716187690269726e+04,9.985542779437989180e-01,9.985542779437989180e-01,9.999999999991248112e-01
1.187300000000000000e+04,7.460025915214323322e+04,-9.991332303636100143e-01,9.991332303636100143e-01,9.999999999990357713e-01
1.200500000000000000e+04,7.542963961269093852e+04,-9.982370652415388790e-01,9.982370652415388790e-01,9.999999999990017985e-01
1.213900000000000000e+04,7.627158644385299704e+04,-9.980866083581597659e-01,9.980866083581597659e-01,9.999999999989781507e-01
1.227400000000000000e+04,7.711981646032223944e+04,9.984510935058724668e-01,9.984510935058724668e-01,9.999999999991050492e-01
1.241100000000000000e+04,7.798061284740584961e+04,-9.992952686043299337e-01,9.992952686043299337e-01,9.999999999989965804e-01
1.254900000000000000e+04,7.884769241979662911e+04,-9.987183164160967630e-01,9.987183164160967630e-01,9.999999999989843680e-01
1.268900000000000000e+04,7.972733836280177638e+04,-9.987773111978894836e-01,9.987773111978894836e-01,9.999999999989588328e-01
1.283100000000000000e+04,8.061955067642127688e+04,-9.988480309768230647e-01,9.988480309768230647e-01,9.999999999989267474e-01
1.297400000000000000e+04,8.151804617534794670e+04,9.980711729145270716e-01,9.980711729145270716e-01,9.999999999990570876e-01
1.311800000000000000e+04,8.242282485958181496e+04,9.982296826800969303e-01,9.982296826800969303e-01,9.999999999990301092e-01
1.326400000000000000e+04,8.334016991443003644e+04,9.989083539902795517e-01,9.989083539902795517e-01,9.999999999990282218e-01
1.341200000000000000e+04,8.427008133989261114e+04,9.985026630243387658e-01,9.985026630243387658e-01,9.999999999989911403e-01
1.356200000000000000e+04,8.521255913596955361e+04,9.994114982271251613e-01,9.994114982271251613e-01,9.999999999989722665e-01
1.371300000000000000e+04,8.616132011735366541e+04,-9.980265619755080975e-01,9.980265619755080975e-01,9.999999999988610222e-01
1.386600000000000000e+04,8.712264746935214498e+04,9.995530850127199995e-01,9.995530850127199995e-01,9.999999999989503952e-01
1.402000000000000000e+04,8.809025800665779389e+04,9.993962030064236224e-01,9.993962030064236224e-01,9.999999999989388488e-01
1.417600000000000000e+04,8.907043491457781056e+04,9.979945337975840713e-01,9.979945337975840713e-01,9.999999999989683808e-01
1.433500000000000000e+04,9.006946137841936434e+04,-9.981681778495969937e-01,9.981681778495969937e-01,9.999999999988106181e-01
1.449400000000000000e+04,9.106848784226091811e+04,9.980251599494501802e-01,9.980251599494501802e-01,9.999999999989449551e-01
1.465600000000000000e+04,9.208636386202400899e+04,9.986745867956771106e-01,9.986745867956771106e-01,9.999999999989024335e-01
1.481900000000000000e+04,9.311052306709428376e+04,-9.981888005150493237e-01,9.981888005150493237e-01,9.999999999987743138e-01
1.498400000000000000e+04,9.414724864277892630e+04,9.996160881364493100e-01,9.996160881364493100e-01,9.999999999988674615e-01
1.515100000000000000e+04,9.519654058907790750e+04,-9.987629023923002558e-01,9.987629023923002558e-01,9.999999999987519983e-01
1.532000000000000000e+04,9.625839890599125647e+04,9.990755132594637544e-01,9.990755132594637544e-01,9.999999999988542498e-01
1.549100000000000000e+04,9.733282359351897321e+04,-9.987488458454651941e-01,9.987488458454651941e-01,9.999999999987611021e-01
1.566400000000000000e+04,9.841981465166104317e+04,9.991178734425292252e-01,9.991178734425292252e-01,9.999999999988180566e-01
1.583800000000000000e+04,9.951308889511028246e+04,9.980964238915867037e-01,9.980964238915867037e-01,9.999999999988324895e-01
1.601500000000000000e+04,1.006252126944810734e+05,-9.984682694661555225e-01,9.984682694661555225e-01,9.999999999987223553e-01
1.619300000000000000e+04,1.017436196791590337e+05,-9.993331791158404087e-01,9.993331791158404087e-01,9.999999999987109200e-01
1.637400000000000000e+04,1.028808762197585456e+05,9.978308205636813311e-01,9.978308205636813311e-01,9.999999999988066213e-01
1.655600000000000000e+04,1.040244159456652269e+05,9.981888800538322171e-01,9.981888800538322171e-01,9.999999999987791988e-01
1.674100000000000000e+04,1.051868052274934598e+05,-9.980178222289901591e-01,9.980178222289901591e-01,9.999999999986294297e-01
1.692700000000000000e+04,1.063554776946288621e+05,-9.995530740084679344e-01,9.995530740084679344e-01,9.999999999986600718e-01
1.711600000000000000e+04,1.075429997176858014e+05,9.988609318642421853e-01,9.988609318642421853e-01,9.999999999987230215e-01
1.730700000000000000e+04,1.087430881113570940e+05,-9.985888248745301565e-01,9.985888248745301565e-01,9.999999999985853538e-01
1.750000000000000000e+04,1.099557428756427544e+05,9.986329890633399708e-01,9.986329890633399708e-01,9.999999999986791677e-01
1.769500000000000000e+04,1.111809640105427825e+05,-9.980446157494798909e-01,9.980446157494798909e-01,9.999999999985632604e-01
1.789200000000000000e+04,1.124187515160571638e+05,9.978226916305401595e-01,9.978226916305401595e-01,9.999999999986907140e-01
1.809100000000000000e+04,1.136691053921858984e+05,-9.988452735315720421e-01,9.988452735315720421e-01,9.999999999985402788e-01
1.829300000000000000e+04,1.149383088242361700e+05,-9.995740624094859861e-01,9.995740624094859861e-01,9.999999999985568211e-01
1.849700000000000000e+04,1.162200786269008095e+05,-9.981498795829621962e-01,9.981498795829621962e-01,9.999999999985123011e-01
1.870300000000000000e+04,1.175144148001798021e+05,-9.989354533217057464e-01,9.989354533217057464e-01,9.999999999984918730e-01
1.891100000000000000e+04,1.188213173440731480e+05,-9.987166114497214586e-01,9.987166114497214586e-01,9.999999999984789945e-01
1.912200000000000000e+04,1.201470694438880455e+05,9.980937180693495447e-01,9.980937180693495447e-01,9.999999999985983434e-01
1.933500000000000000e+04,1.214853879143172962e+05,-9.985153839469783632e-01,9.985153839469783632e-01,9.999999999984356958e-01
1.955100000000000000e+04,1.228425559406680841e+05,-9.990807677423543254e-01,9.990807677423543254e-01,9.999999999984585664e-01
1.976900000000000000e+04,1.242122903376332397e+05,-9.983775616919944307e-01,9.983775616919944307e-01,9.999999999984268140e-01
1.998900000000000000e+04,1.255945911052127485e+05,-9.985037052083017839e-01,9.985037052083017839e-01,9.999999999984018340e-01
2.021200000000000000e+04,1.269957414287137944e+05,9.979620810058412728e-01,9.979620810058412728e-01,9.999999999985124122e-01
2.043700000000000000e+04,1.284094581228292082e+05,-9.982564387928457572e-01,9.982564387928457572e-01,9.999999999983725241e-01
2.066500000000000000e+04,1.298420243728661444e+05,-9.980133259288150871e-01,9.980133259288150871e-01,9.999999999983424370e-01
2.089500000000000000e+04,1.312871569935174484e+05,-9.978207043002615961e-01,9.978207043002615961e-01,9.999999999983161247e-01
2.112800000000000000e+04,1.327511391700902896e+05,9.982255212075913375e-01,9.982255212075913375e-01,9.999999999984288124e-01
2.136400000000000000e+04,1.342339709025846678e+05,9.991859366539271869e-01,9.991859366539271869e-01,9.999999999983922860e-01
2.160200000000000000e+04,1.357293690056934138e+05,9.996390840526582222e-01,9.996390840526582222e-01,9.999999999983609777e-01
2.184200000000000000e+04,1.372373334794165276e+05,9.987878711866209347e-01,9.987878711866209347e-01,9.999999999983831822e-01
2.208600000000000000e+04,1.387704306943683478e+05,9.987144766170656940e-01,9.987144766170656940e-01,9.999999999983332222e-01
2.233200000000000000e+04,1.403160942799345066e+05,9.984671130278965911e-01,9.984671130278965911e-01,9.999999999983195664e-01
2.258100000000000000e+04,1.418806074214222317e+05,-9.989672542812272349e-01,9.989672542812272349e-01,9.999999999981914467e-01
