n,t,mx,z,norm
3.489000000000000000e+03,2.192203353674957543e+04,3.362974373258610927e-01,-3.362974373258610927e-01,1.000000000000196732e+00
3.503000000000000000e+03,2.200999813105009162e+04,4.933376934702143335e-01,-4.933376934702143335e-01,1.000000000000058620e+00
3.517000000000000000e+03,2.209796272535060416e+04,4.100238572309765073e-01,-4.100238572309765073e-01,1.000000000000028644e+00
3.530000000000000000e+03,2.217964413434394010e+04,-4.411625960104977873e-01,-4.411625960104977873e-01,1.000000000000155431e+00
3.544000000000000000e+03,2.226760872864445264e+04,-5.358385557141381872e-01,-5.358385557141381872e-01,1.000000000000084155e+00
3.558000000000000000e+03,2.235557332294496882e+04,-5.463267936282633075e-01,-5.463267936282633075e-01,1.000000000000132339e+00
3.572000000000000000e+03,2.244353791724548137e+04,-4.136186294697625776e-01,-4.136186294697625776e-01,1.000000000000131228e+00
3.586000000000000000e+03,2.253150251154599755e+04,-6.144267173928665837e-01,-6.144267173928665837e-01,1.000000000000168310e+00
3.600000000000000000e+03,2.261946710584651009e+04,-6.286779126226526015e-01,-6.286779126226526015e-01,1.000000000000064615e+00
3.614000000000000000e+03,2.270743170014702628e+04,-3.142705450753373597e-01,-3.142705450753373597e-01,1.000000000000128786e+00
3.628000000000000000e+03,2.279539629444753882e+04,-6.685298657089371321e-01,-6.685298657089371321e-01,1.000000000000190736e+00
3.642000000000000000e+03,2.288336088874805137e+04,-4.510269020262284712e-01,-4.510269020262284712e-01,1.000000000000186073e+00
3.656000000000000000e+03,2.297132548304856755e+04,-4.078277880594507465e-01,-4.078277880594507465e-01,1.000000000000233147e+00
3.670000000000000000e+03,2.305929007734908009e+04,-4.640647698623741046e-01,-4.640647698623741046e-01,1.000000000000127676e+00
3.684000000000000000e+03,2.314725467164959628e+04,-3.819543726103564740e-01,-3.819543726103564740e-01,1.000000000000131006e+00
3.699000000000000000e+03,2.324150245125728907e+04,5.577614746173266136e-01,-5.577614746173266136e-01,1.000000000000027756e+00
3.713000000000000000e+03,2.332946704555780525e+04,3.687852029241315832e-01,-3.687852029241315832e-01,1.000000000000057288e+00
3.728000000000000000e+03,2.342371482516549804e+04,-4.787378996034927781e-01,-4.787378996034927781e-01,1.000000000000112355e+00
3.742000000000000000e+03,2.351167941946601059e+04,-4.124347891917835018e-01,-4.124347891917835018e-01,1.000000000000131894e+00
3.757000000000000000e+03,2.360592719907370702e+04,5.429781357750050885e-01,-5.429781357750050885e-01,1.000000000000226263e+00
3.771000000000000000e+03,2.369389179337421956e+04,1.557792450588746103e-01,-1.557792450588746103e-01,1.000000000000098366e+00
3.786000000000000000e+03,2.378813957298191235e+04,-3.965810216860325976e-01,-3.965810216860325976e-01,1.000000000000131894e+00
3.801000000000000000e+03,2.388238735258960878e+04,2.242901262990294464e-01,-2.242901262990294464e-01,1.000000000000220712e+00
3.815000000000000000e+03,2.397035194689012133e+04,3.796651020181205372e-01,-3.796651020181205372e-01,1.000000000000105915e+00
3.830000000000000000e+03,2.406459972649781412e+04,-2.818150450784279171e-01,-2.818150450784279171e-01,1.000000000000030864e+00
3.845000000000000000e+03,2.415884750610551055e+04,1.738716646963787138e-01,-1.738716646963787138e-01,1.000000000000069722e+00
3.860000000000000000e+03,2.425309528571320334e+04,-3.263140931066839112e-01,-3.263140931066839112e-01,1.000000000000154765e+00
3.875000000000000000e+03,2.434734306532089613e+04,1.801244495722708061e-01,-1.801244495722708061e-01,1.000000000000252687e+00
3.890000000000000000e+03,2.444159084492858892e+04,-7.233376845540384625e-02,-7.233376845540384625e-02,1.000000000000158984e+00
3.905000000000000000e+03,2.453583862453628535e+04,9.615964038889876497e-02,-9.615964038889876497e-02,1.000000000000048184e+00
3.921000000000000000e+03,2.463636958945115839e+04,2.452917316375939627e-02,-2.452917316375939627e-02,1.000000000000091704e+00
3.936000000000000000e+03,2.473061736905885118e+04,-2.160263558781581605e-01,-2.160263558781581605e-01,1.000000000000162315e+00
3.951000000000000000e+03,2.482486514866654397e+04,9.539292041431167435e-02,-9.539292041431167435e-02,1.000000000000110356e+00
3.967000000000000000e+03,2.492539611358141701e+04,-2.176019773679432889e-01,2.176019773679432889e-01,1.000000000000041522e+00
3.982000000000000000e+03,2.501964389318911344e+04,-3.549009456039550064e-02,-3.549009456039550064e-02,1.000000000000004441e+00
3.998000000000000000e+03,2.512017485810398648e+04,2.386140382646781133e-01,2.386140382646781133e-01,1.000000000000015765e+00
4.013000000000000000e+03,2.521442263771167927e+04,2.022682610662612235e-01,-2.022682610662612235e-01,1.000000000000103473e+00
4.029000000000000000e+03,2.531495360262655231e+04,-2.812668378183277862e-01,2.812668378183277862e-01,1.000000000000100586e+00
4.044000000000000000e+03,2.540920138223424510e+04,2.370311497750236807e-01,2.370311497750236807e-01,1.000000000000022427e+00
4.060000000000000000e+03,2.550973234714912178e+04,2.120227801148992508e-01,2.120227801148992508e-01,1.000000000000057065e+00
4.076000000000000000e+03,2.561026331206399482e+04,2.588915928668013011e-01,2.588915928668013011e-01,1.000000000000052403e+00
4.092000000000000000e+03,2.571079427697886786e+04,1.438110513845050620e-01,1.438110513845050620e-01,1.000000000000086375e+00
4.108000000000000000e+03,2.581132524189374089e+04,3.052245323911248476e-01,3.052245323911248476e-01,1.000000000000099254e+00
4.124000000000000000e+03,2.591185620680861393e+04,4.358590282605218080e-01,4.358590282605218080e-01,1.000000000000115685e+00
4.140000000000000000e+03,2.601238717172348697e+04,2.871288388809165593e-01,2.871288388809165593e-01,1.000000000000047296e+00
4.156000000000000000e+03,2.611291813663836001e+04,3.700728442859991252e-01,3.700728442859991252e-01,9.999999999999894529e-01
4.172000000000000000e+03,2.621344910155323305e+04,4.947297185445365675e-01,4.947297185445365675e-01,9.999999999999960032e-01
4.188000000000000000e+03,2.631398006646810609e+04,2.297619871877712439e-01,2.297619871877712439e-01,1.000000000000042411e+00
4.205000000000000000e+03,2.642079421669015937e+04,-5.370940420818121064e-01,5.370940420818121064e-01,1.000000000000055511e+00
4.221000000000000000e+03,2.652132518160503241e+04,-3.001766105365049064e-01,3.001766105365049064e-01,1.000000000000050404e+00
4.237000000000000000e+03,2.662185614651990545e+04,-6.322220447779298702e-01,6.322220447779298702e-01,1.000000000000004885e+00
4.254000000000000000e+03,2.672867029674195874e+04,5.817088986469827194e-01,5.817088986469827194e-01,1.000000000000003109e+00
4.270000000000000000e+03,2.682920126165683178e+04,3.635848433721610151e-01,3.635848433721610151e-01,9.999999999999542588e-01
4.287000000000000000e+03,2.693601541187888506e+04,-5.181526155326313665e-01,5.181526155326313665e-01,9.999999999999789058e-01
4.304000000000000000e+03,2.704282956210093835e+04,3.991403559690380742e-01,3.991403559690380742e-01,1.000000000000013101e+00
4.320000000000000000e+03,2.714336052701581139e+04,6.007524562123464085e-01,6.007524562123464085e-01,1.000000000000091704e+00
4.337000000000000000e+03,2.725017467723786467e+04,-3.784895053822132649e-01,3.784895053822132649e-01,1.000000000000040412e+00
4.354000000000000000e+03,2.735698882745991796e+04,7.170546350596543883e-01,7.170546350596543883e-01,1.000000000000001776e+00
4.371000000000000000e+03,2.746380297768197124e+04,-4.968211313796508377e-01,4.968211313796508377e-01,1.000000000000009770e+00
4.388000000000000000e+03,2.757061712790402453e+04,3.988058258996965422e-01,3.988058258996965422e-01,9.999999999999236167e-01
4.405000000000000000e+03,2.767743127812607781e+04,-6.003392371297574526e-01,6.003392371297574526e-01,9.999999999998783196e-01
4.422000000000000000e+03,2.778424542834813110e+04,2.253642547476073510e-01,2.253642547476073510e-01,1.000000000000040412e+00
4.439000000000000000e+03,2.789105957857018439e+04,-4.741919341938007348e-01,4.741919341938007348e-01,1.000000000000036193e+00
4.457000000000000000e+03,2.800415691409941428e+04,-4.558012818668648602e-01,4.558012818668648602e-01,1.000000000000000222e+00
4.474000000000000000e+03,2.811097106432146757e+04,3.706086802972007876e-01,3.706086802972007876e-01,1.000000000000122347e+00
4.492000000000000000e+03,2.822406839985070110e+04,3.999271702189357014e-01,3.999271702189357014e-01,1.000000000000147882e+00
4.509000000000000000e+03,2.833088255007275438e+04,-4.446830857137576420e-01,4.446830857137576420e-01,1.000000000000069722e+00
4.527000000000000000e+03,2.844397988560198792e+04,-1.918502234860226807e-01,1.918502234860226807e-01,9.999999999999951150e-01
4.544000000000000000e+03,2.855079403582404120e+04,2.536721612845238005e-01,2.536721612845238005e-01,9.999999999999219513e-01
4.562000000000000000e+03,2.866389137135327110e+04,2.320559829613902392e-01,2.320559829613902392e-01,9.999999999998604450e-01
4.580000000000000000e+03,2.877698870688250463e+04,1.746590536775808611e-01,1.746590536775808611e-01,9.999999999999196199e-01
4.597000000000000000e+03,2.888380285710455792e+04,-4.427608653915793280e-02,4.427608653915793280e-02,9.999999999999267253e-01
4.615000000000000000e+03,2.899690019263379145e+04,-1.603397579193800992e-01,1.603397579193800992e-01,9.999999999998875344e-01
4.633000000000000000e+03,2.910999752816302134e+04,-3.103428476593241281e-01,3.103428476593241281e-01,9.999999999999993339e-01
4.651000000000000000e+03,2.922309486369225488e+04,1.368975587758608226e-01,-1.368975587758608226e-01,9.999999999999913403e-01
4.669000000000000000e+03,2.933619219922148841e+04,-1.909130836378477025e-01,1.909130836378477025e-01,1.000000000000011324e+00
4.688000000000000000e+03,2.945557272005789855e+04,6.402989318753038450e-02,6.402989318753038450e-02,1.000000000000025091e+00
4.706000000000000000e+03,2.956867005558713208e+04,4.402204149083143239e-03,4.402204149083143239e-03,1.000000000000027756e+00
4.724000000000000000e+03,2.968176739111636562e+04,-1.522210894920670021e-01,-1.522210894920670021e-01,1.000000000000078826e+00
4.742000000000000000e+03,2.979486472664559915e+04,-4.259946909241077440e-02,-4.259946909241077440e-02,9.999999999999245048e-01
4.761000000000000000e+03,2.991424524748200929e+04,2.147913331445150953e-01,-2.147913331445150953e-01,9.999999999999263922e-01
4.779000000000000000e+03,3.002734258301124282e+04,1.501023495853889556e-01,-1.501023495853889556e-01,9.999999999999735767e-01
4.798000000000000000e+03,3.014672310384765296e+04,-4.359720795571335739e-01,-4.359720795571335739e-01,9.999999999998340217e-01
4.817000000000000000e+03,3.026610362468406674e+04,2.798486301650310870e-01,-2.798486301650310870e-01,9.999999999998910871e-01
4.835000000000000000e+03,3.037920096021330028e+04,1.938039373830332812e-01,-1.938039373830332812e-01,9.999999999998618883e-01
4.854000000000000000e+03,3.049858148104971042e+04,-6.127692402859484799e-01,-6.127692402859484799e-01,9.999999999999394928e-01
4.873000000000000000e+03,3.061796200188612420e+04,3.123835790141532565e-01,-3.123835790141532565e-01,9.999999999999139577e-01
4.892000000000000000e+03,3.073734252272253434e+04,-4.676346138244321660e-01,-4.676346138244321660e-01,9.999999999999625855e-01
4.911000000000000000e+03,3.085672304355894812e+04,4.304576933784903803e-01,-4.304576933784903803e-01,9.999999999998431255e-01
4.930000000000000000e+03,3.097610356439536190e+04,-5.524973483647203087e-01,-5.524973483647203087e-01,9.999999999998506750e-01
4.950000000000000000e+03,3.110176727053895229e+04,-3.981388861284920755e-01,-3.981388861284920755e-01,9.999999999997856159e-01
4.969000000000000000e+03,3.122114779137536243e+04,7.393241127241444444e-01,-7.393241127241444444e-01,9.999999999998069322e-01
4.988000000000000000e+03,3.134052831221177621e+04,-3.567460354321349003e-01,-3.567460354321349003e-01,9.999999999998927525e-01
5.008000000000000000e+03,3.146619201835536660e+04,-6.199722318406876154e-01,-6.199722318406876154e-01,9.999999999999076294e-01
5.027000000000000000e+03,3.158557253919178038e+04,4.811873590542319334e-01,-4.811873590542319334e-01,9.999999999998727684e-01
5.047000000000000000e+03,3.171123624533537077e+04,5.704089985992046863e-01,-5.704089985992046863e-01,9.999999999997889466e-01
5.066000000000000000e+03,3.183061676617178455e+04,-3.985605128942344977e-01,-3.985605128942344977e-01,9.999999999998059330e-01
5.086000000000000000e+03,3.195628047231537494e+04,-8.359558889169040885e-01,-8.359558889169040885e-01,9.999999999998022693e-01
5.106000000000000000e+03,3.208194417845896896e+04,-4.246070660890861603e-01,-4.246070660890861603e-01,9.999999999999046318e-01
5.126000000000000000e+03,3.220760788460255935e+04,-4.575054551270343883e-01,-4.575054551270343883e-01,9.999999999998856470e-01
5.146000000000000000e+03,3.233327159074614974e+04,-4.452139017880622496e-01,-4.452139017880622496e-01,9.999999999998417932e-01
5.166000000000000000e+03,3.245893529688974377e+04,-6.009868829883283636e-01,-6.009868829883283636e-01,9.999999999998248068e-01
5.186000000000000000e+03,3.258459900303333416e+04,-4.083110423642627440e-01,-4.083110423642627440e-01,9.999999999998598899e-01
5.206000000000000000e+03,3.271026270917692455e+04,-5.011504426812941615e-01,-5.011504426812941615e-01,9.999999999999409361e-01
5.226000000000000000e+03,3.283592641532051493e+04,-3.318088205462296769e-01,-3.318088205462296769e-01,9.999999999999065192e-01
5.246000000000000000e+03,3.296159012146411260e+04,-1.793533962024961015e-01,-1.793533962024961015e-01,9.999999999998648859e-01
5.267000000000000000e+03,3.309353701291487960e+04,3.109140468594295825e-01,-3.109140468594295825e-01,9.999999999998521183e-01
5.287000000000000000e+03,3.321920071905846999e+04,3.830673296762052704e-01,-3.830673296762052704e-01,9.999999999998767652e-01
5.308000000000000000e+03,3.335114761050924426e+04,-1.849612275435143782e-01,-1.849612275435143782e-01,9.999999999998739897e-01
5.329000000000000000e+03,3.348309450196001853e+04,4.576599548362192404e-02,-4.576599548362192404e-02,9.999999999997856159e-01
5.349000000000000000e+03,3.360875820810360892e+04,3.865430753088153204e-02,-3.865430753088153204e-02,9.999999999997376543e-01
5.370000000000000000e+03,3.374070509955437592e+04,-5.861629810436234760e-03,-5.861629810436234760e-03,9.999999999997039035e-01
5.391000000000000000e+03,3.387265199100515019e+04,-5.411674607781934848e-02,5.411674607781934848e-02,9.999999999998117062e-01
5.412000000000000000e+03,3.400459888245591719e+04,1.148326332439875697e-01,1.148326332439875697e-01,9.999999999997062350e-01
5.433000000000000000e+03,3.413654577390669147e+04,1.334892067291606199e-01,-1.334892067291606199e-01,9.999999999996826983e-01
5.454000000000000000e+03,3.426849266535746574e+04,2.523762575567561894e-01,2.523762575567561894e-01,9.999999999998478994e-01
5.475000000000000000e+03,3.440043955680823274e+04,-1.403252427608557840e-01,1.403252427608557840e-01,9.999999999997667421e-01
5.497000000000000000e+03,3.453866963356618362e+04,-1.560013451777418902e-01,1.560013451777418902e-01,9.999999999998776534e-01
5.518000000000000000e+03,3.467061652501695789e+04,1.036241138389832478e-02,1.036241138389832478e-02,9.999999999998333555e-01
5.540000000000000000e+03,3.480884660177490878e+04,2.784004979118340217e-01,2.784004979118340217e-01,9.999999999997388755e-01
5.561000000000000000e+03,3.494079349322567577e+04,-3.272871371575117316e-01,3.272871371575117316e-01,9.999999999998661071e-01
5.583000000000000000e+03,3.507902356998362666e+04,-4.571348531907719615e-01,4.571348531907719615e-01,9.999999999997039035e-01
5.604000000000000000e+03,3.521097046143440093e+04,4.161704008515313413e-01,4.161704008515313413e-01,9.999999999996900257e-01
5.626000000000000000e+03,3.534920053819235181e+04,4.116412187750340124e-01,4.116412187750340124e-01,9.999999999999187317e-01
5.648000000000000000e+03,3.548743061495030270e+04,6.271642674336508350e-01,6.271642674336508350e-01,9.999999999998552269e-01
5.670000000000000000e+03,3.562566069170825358e+04,1.963295446723201110e-01,1.963295446723201110e-01,9.999999999998663291e-01
5.692000000000000000e+03,3.576389076846620446e+04,3.305281933346873036e-01,3.305281933346873036e-01,9.999999999998823164e-01
