n,t,mx,z,norm
2.471530000000000000e+06,1.552908098225356266e+07,9.972611194644163124e-01,9.972611194644163124e-01,9.999999998952667779e-01
2.499195000000000000e+06,1.570290530377668515e+07,-9.995776562144560451e-01,9.995776562144560451e-01,9.999999998939995693e-01
2.527170000000000000e+06,1.587867741274503432e+07,9.989682574646890911e-01,9.989682574646890911e-01,9.999999998928662537e-01
2.555457000000000000e+06,1.605640987552922405e+07,-9.960411985647313893e-01,9.960411985647313893e-01,9.999999998915779509e-01
2.584062000000000000e+06,1.623614039124109596e+07,9.961122873997532157e-01,9.961122873997532157e-01,9.999999998905009235e-01
2.612986000000000000e+06,1.641787524306595884e+07,9.970879826315091066e-01,9.970879826315091066e-01,9.999999998892581399e-01
2.642235000000000000e+06,1.660165213011565432e+07,-9.965701051909962027e-01,9.965701051909962027e-01,9.999999998878932317e-01
2.671810000000000000e+06,1.678747733557549119e+07,9.975769208688790579e-01,9.975769208688790579e-01,9.999999998867433737e-01
2.701717000000000000e+06,1.697538855855730921e+07,-9.985095959721675962e-01,9.985095959721675962e-01,9.999999998854010030e-01
2.731959000000000000e+06,1.716540464861703664e+07,-9.974588950748390914e-01,9.974588950748390914e-01,9.999999998841290205e-01
2.762539000000000000e+06,1.735754445531058684e+07,-9.969192133824821278e-01,9.969192133824821278e-01,9.999999998828152936e-01
2.793461000000000000e+06,1.755183311137919500e+07,-9.979979205251476859e-01,9.979979205251476859e-01,9.999999998815134461e-01
2.824729000000000000e+06,1.774829574956408516e+07,-9.987891450575849817e-01,9.987891450575849817e-01,9.999999998801983869e-01
2.856348000000000000e+06,1.794696378579179570e+07,9.988095149763523972e-01,9.988095149763523972e-01,9.999999998789137479e-01
2.888320000000000000e+06,1.814784978643294424e+07,9.986045012077419125e-01,9.986045012077419125e-01,9.999999998775512822e-01
2.920650000000000000e+06,1.835098516741405800e+07,9.975789078561088097e-01,9.975789078561088097e-01,9.999999998761986975e-01
2.953343000000000000e+06,1.855640134466167912e+07,-9.958113864557942563e-01,9.958113864557942563e-01,9.999999998747082230e-01
2.986401000000000000e+06,1.876411088454642519e+07,-9.981485764559785423e-01,9.981485764559785423e-01,9.999999998733526407e-01
3.019829000000000000e+06,1.897414520299482346e+07,-9.988877532639084400e-01,9.988877532639084400e-01,9.999999998719208971e-01
3.053631000000000000e+06,1.918652943274810538e+07,-9.975545418598227299e-01,9.975545418598227299e-01,9.999999998704697246e-01
3.087812000000000000e+06,1.940129498973281309e+07,9.982206880835970964e-01,9.982206880835970964e-01,9.999999998691193603e-01
3.122375000000000000e+06,1.961846072350485995e+07,-9.967694375940396867e-01,9.967694375940396867e-01,9.999999998675525026e-01
3.157325000000000000e+06,1.983805804999078810e+07,-9.970099369062185302e-01,9.970099369062185302e-01,9.999999998660596967e-01
3.192666000000000000e+06,2.006011210193182155e+07,9.977878607053013438e-01,9.977878607053013438e-01,9.999999998646581512e-01
3.228403000000000000e+06,2.028465429525449872e+07,-9.977574547920229353e-01,9.977574547920229353e-01,9.999999998630861864e-01
3.264540000000000000e+06,2.051170976270004734e+07,9.974716462215689194e-01,9.974716462215689194e-01,9.999999998616434516e-01
3.301082000000000000e+06,2.074130992019500211e+07,9.982205968421645759e-01,9.982205968421645759e-01,9.999999998600721529e-01
3.338032000000000000e+06,2.097347361729528755e+07,9.987700888800061794e-01,9.987700888800061794e-01,9.999999998584901961e-01
3.375396000000000000e+06,2.120823855311274529e+07,9.973225863924209955e-01,9.973225863924209955e-01,9.999999998569348847e-01
3.413178000000000000e+06,2.144562986038860679e+07,9.979515875218775145e-01,9.979515875218775145e-01,9.999999998553111835e-01
3.451384000000000000e+06,2.168568523823470995e+07,9.982904181755227757e-01,9.982904181755227757e-01,9.999999998536814871e-01
3.490017000000000000e+06,2.192842353620697930e+07,-9.986160852047718528e-01,9.986160852047718528e-01,9.999999998519919497e-01
3.529082000000000000e+06,2.217387617023194954e+07,9.985237354871184801e-01,9.985237354871184801e-01,9.999999998504043308e-01
3.568584000000000000e+06,2.242207455623615533e+07,9.969847226185827305e-01,9.969847226185827305e-01,9.999999998487606456e-01
3.608529000000000000e+06,2.267305639333144575e+07,-9.968775374952312252e-01,9.968775374952312252e-01,9.999999998469280005e-01
3.648921000000000000e+06,2.292684681425904483e+07,-9.973836165377062413e-01,9.973836165377062413e-01,9.999999998452167027e-01
3.689765000000000000e+06,2.318347723494548723e+07,-9.973764735055280495e-01,9.973764735055280495e-01,9.999999998434988546e-01
3.731066000000000000e+06,2.344297907131731138e+07,9.984841445681125194e-01,9.984841445681125194e-01,9.999999998418359626e-01
3.772830000000000000e+06,2.370539002248635888e+07,9.969597925954490902e-01,9.969597925954490902e-01,9.999999998401000179e-01
3.815061000000000000e+06,2.397073522119386122e+07,-9.967461981711882579e-01,9.967461981711882579e-01,9.999999998381833288e-01
3.857764000000000000e+06,2.423904608336634934e+07,9.986353683448868646e-01,9.986353683448868646e-01,9.999999998364510478e-01
3.900946000000000000e+06,2.451036659130097926e+07,9.973626146842753393e-01,9.973626146842753393e-01,9.999999998346493779e-01
3.944611000000000000e+06,2.478472187773897499e+07,-9.989707003105575689e-01,9.989707003105575689e-01,9.999999998327215867e-01
3.988765000000000000e+06,2.506214964179218188e+07,-9.966283843841508006e-01,9.966283843841508006e-01,9.999999998308096716e-01
4.033413000000000000e+06,2.534268129938713461e+07,-9.976155777807980130e-01,9.976155777807980130e-01,9.999999998289559322e-01
4.078560000000000000e+06,2.562634826645037159e+07,9.978412187754280849e-01,9.978412187754280849e-01,9.999999998271194013e-01
4.124214000000000000e+06,2.591320080846434832e+07,9.958400775545035444e-01,9.958400775545035444e-01,9.999999998252100397e-01
4.170378000000000000e+06,2.620325777498498932e+07,9.972359564855399761e-01,9.972359564855399761e-01,9.999999998232322884e-01
4.217059000000000000e+06,2.649656314830943942e+07,-9.988497800380807812e-01,9.988497800380807812e-01,9.999999998211703822e-01
4.264262000000000000e+06,2.679314834436423704e+07,9.981940741744067536e-01,9.981940741744067536e-01,9.999999998192329320e-01
4.311994000000000000e+06,2.709305734544653445e+07,9.976873664775229855e-01,9.976873664775229855e-01,9.999999998172274251e-01
4.360260000000000000e+06,2.739632156748286262e+07,9.965213923809055352e-01,9.965213923809055352e-01,9.999999998151838376e-01
4.409066000000000000e+06,2.770297870958507061e+07,9.968972852269767371e-01,9.968972852269767371e-01,9.999999998131042789e-01
4.458419000000000000e+06,2.801307275405030325e+07,-9.982514243799185394e-01,9.982514243799185394e-01,9.999999998109297961e-01
4.508324000000000000e+06,2.832663511680510268e+07,9.969374111223316959e-01,9.969374111223316959e-01,9.999999998089169617e-01
4.558787000000000000e+06,2.864370349696130306e+07,-9.973083000522837693e-01,9.973083000522837693e-01,9.999999998066766427e-01
4.609816000000000000e+06,2.896432816000137106e+07,9.980079557574227378e-01,9.980079557574227378e-01,9.999999998045787653e-01
4.661416000000000000e+06,2.928854052185183764e+07,9.960683166672006372e-01,9.960683166672006372e-01,9.999999998024287073e-01
4.713593000000000000e+06,2.961637828162454814e+07,-9.968888158226246743e-01,9.968888158226246743e-01,9.999999998000790313e-01
4.766354000000000000e+06,2.994788542161665112e+07,9.980205509529528340e-01,9.980205509529528340e-01,9.999999997979336364e-01
4.819706000000000000e+06,3.028310592412529513e+07,9.967109401099961685e-01,9.967109401099961685e-01,9.999999997957181863e-01
4.873655000000000000e+06,3.062207748826232553e+07,-9.968356312886732518e-01,9.968356312886732518e-01,9.999999997933219920e-01
4.928208000000000000e+06,3.096484409632489458e+07,9.959345185086956320e-01,9.959345185086956320e-01,9.999999997911238614e-01
4.983372000000000000e+06,3.131144973061015084e+07,9.963335218175924934e-01,9.963335218175924934e-01,9.999999997887772940e-01
5.039153000000000000e+06,3.166193209022993222e+07,-9.981340900688242534e-01,9.981340900688242534e-01,9.999999997863014967e-01
5.095558000000000000e+06,3.201633515748139843e+07,9.959749430214301924e-01,9.959749430214301924e-01,9.999999997840285371e-01
5.152595000000000000e+06,3.237470919784700125e+07,-9.967880376783558871e-01,9.967880376783558871e-01,9.999999997814696950e-01
5.210271000000000000e+06,3.273709819362388924e+07,-9.971220276767628343e-01,9.971220276767628343e-01,9.999999997790255390e-01
5.268591000000000000e+06,3.310353356073860452e+07,-9.977137991301205933e-01,9.977137991301205933e-01,9.999999997765732784e-01
5.327565000000000000e+06,3.347407813104421273e+07,-9.984839982096981315e-01,9.984839982096981315e-01,9.999999997740900426e-01
5.387199000000000000e+06,3.384876960365255922e+07,-9.982888154129181402e-01,9.982888154129181402e-01,9.999999997715538491e-01
5.447500000000000000e+06,3.422765196086079627e+07,9.964833093926220853e-01,9.964833093926220853e-01,9.999999997690982578e-01
5.508476000000000000e+06,3.461077546815137565e+07,9.976923524095623330e-01,9.976923524095623330e-01,9.999999997664814622e-01
5.570135000000000000e+06,3.499819039100676775e+07,-9.964242593938505976e-01,9.964242593938505976e-01,9.999999997637902815e-01
5.632484000000000000e+06,3.538994071172410250e+07,9.986386033791954109e-01,9.986386033791954109e-01,9.999999997612153413e-01
5.695531000000000000e+06,3.578607669578585774e+07,-9.966512643082989786e-01,9.966512643082989786e-01,9.999999997584552158e-01
5.759284000000000000e+06,3.618664860867447406e+07,9.975519419052338854e-01,9.975519419052338854e-01,9.999999997558473019e-01
5.823750000000000000e+06,3.659170043268711865e+07,9.978401043811735427e-01,9.978401043811735427e-01,9.999999997531121565e-01
5.888938000000000000e+06,3.700128871649153531e+07,9.956913612313531559e-01,9.956913612313531559e-01,9.999999997503921101e-01
5.954855000000000000e+06,3.741545744238489866e+07,-9.972848461703448519e-01,9.972848461703448519e-01,9.999999997474759983e-01
6.021510000000000000e+06,3.783426315903495252e+07,9.980881098055178757e-01,9.980881098055178757e-01,9.999999997447314160e-01
6.088912000000000000e+06,3.825776241510947049e+07,9.969802034005985636e-01,9.969802034005985636e-01,9.999999997418934639e-01
6.157068000000000000e+06,3.868599919290559739e+07,9.980171589831249301e-01,9.980171589831249301e-01,9.999999997389780182e-01
6.225987000000000000e+06,3.911903004109110683e+07,-9.973831064022523618e-01,9.973831064022523618e-01,9.999999997359749759e-01
6.295677000000000000e+06,3.955690522514845431e+07,-9.966211206298695169e-01,9.966211206298695169e-01,9.999999997330345503e-01
6.366147000000000000e+06,3.999968129374539852e+07,-9.978967257652989753e-01,9.978967257652989753e-01,9.999999997300671462e-01
6.437406000000000000e+06,4.044741479554971308e+07,9.960232241503788053e-01,9.960232241503788053e-01,9.999999997271378227e-01
6.509463000000000000e+06,4.090016227922914922e+07,-9.980174966098028788e-01,9.980174966098028788e-01,9.999999997239845673e-01
6.582326000000000000e+06,4.135797401026617736e+07,9.983659998480565179e-01,9.983659998480565179e-01,9.999999997209468861e-01
6.656005000000000000e+06,4.182091282051385939e+07,-9.976698230118836719e-01,9.976698230118836719e-01,9.999999997177728694e-01
6.730509000000000000e+06,4.228903525863996893e+07,-9.982435708888912629e-01,9.982435708888912629e-01,9.999999997146118424e-01
6.805846000000000000e+06,4.276239159012696147e+07,9.972240282668496381e-01,9.972240282668496381e-01,9.999999997114770167e-01
6.882027000000000000e+06,4.324105093001320958e+07,-9.979133315709228791e-01,9.979133315709228791e-01,9.999999997081843173e-01
6.959061000000000000e+06,4.372506982696647942e+07,-9.976633624689581481e-01,9.976633624689581481e-01,9.999999997049290323e-01
7.036956000000000000e+06,4.421449854646923393e+07,9.959922595098291698e-01,9.959922595098291698e-01,9.999999997017159359e-01
7.115724000000000000e+06,4.470941248674515635e+07,9.956608471618575429e-01,9.956608471618575429e-01,9.999999996983751638e-01
7.195374000000000000e+06,4.520986819646200538e+07,9.969157360757160413e-01,9.969157360757160413e-01,9.999999996949748837e-01
7.275915000000000000e+06,4.571592222428756207e+07,-9.968135312873752651e-01,9.968135312873752651e-01,9.999999996914665790e-01
7.357357000000000000e+06,4.622763740207488090e+07,-9.976663406406264256e-01,9.976663406406264256e-01,9.999999996880359898e-01
7.439711000000000000e+06,4.674508284486234933e+07,-9.969790906533522179e-01,9.969790906533522179e-01,9.999999996845195804e-01
7.522987000000000000e+06,4.726832138450303674e+07,-9.966989464266107213e-01,9.966989464266107213e-01,9.999999996810055025e-01
7.607195000000000000e+06,4.779741585285001248e+07,-9.958894994641229736e-01,9.958894994641229736e-01,9.999999996774033839e-01
7.692346000000000000e+06,4.833243536494166404e+07,9.976578631180199608e-01,9.976578631180199608e-01,9.999999996738837549e-01
7.778450000000000000e+06,4.887344275263105333e+07,9.969270584942471203e-01,9.969270584942471203e-01,9.999999996702551019e-01
7.865517000000000000e+06,4.942050084777125716e+07,-9.972705020429333267e-01,9.972705020429333267e-01,9.999999996664898916e-01
7.953560000000000000e+06,4.997369133177126944e+07,9.970220859961926863e-01,9.970220859961926863e-01,9.999999996628240462e-01
8.042587000000000000e+06,5.053306447011354566e+07,-9.957351951543764734e-01,9.957351951543764734e-01,9.999999996589458151e-01
8.132611000000000000e+06,5.109870194420707971e+07,-9.968716575857400342e-01,9.968716575857400342e-01,9.999999996551565129e-01
8.223643000000000000e+06,5.167067286909025162e+07,-9.979081704417018805e-01,9.979081704417018805e-01,9.999999996513125877e-01
8.315694000000000000e+06,5.224904635980144143e+07,9.958229609026498785e-01,9.958229609026498785e-01,9.999999996474931985e-01
8.408775000000000000e+06,5.283389153137902170e+07,-9.956283620776645860e-01,9.956283620776645860e-01,9.999999996434225658e-01
8.502899000000000000e+06,5.342529006523199379e+07,-9.967413925211335846e-01,9.967413925211335846e-01,9.999999996394628443e-01
8.598075000000000000e+06,5.402329851002812386e+07,-9.976948989171209314e-01,9.976948989171209314e-01,9.999999996354371756e-01
8.694317000000000000e+06,5.462800483036170155e+07,-9.956640884791888579e-01,9.956640884791888579e-01,9.999999996313130302e-01
8.791637000000000000e+06,5.523948442445641756e+07,-9.956230030674287912e-01,9.956230030674287912e-01,9.999999996271901059e-01
8.890045000000000000e+06,5.585780012416534126e+07,-9.965491352663292668e-01,9.965491352663292668e-01,9.999999996230442001e-01
8.989556000000000000e+06,5.648304617726809531e+07,9.955209021028820215e-01,9.955209021028820215e-01,9.999999996189404827e-01
9.090180000000000000e+06,5.711528541561773419e+07,9.968737104351007572e-01,9.968737104351007572e-01,9.999999996146414771e-01
9.191930000000000000e+06,5.775459952062325180e+07,9.969155442312083171e-01,9.969155442312083171e-01,9.999999996103300370e-01
9.294819000000000000e+06,5.840107017369365692e+07,-9.965396359673246440e-01,9.965396359673246440e-01,9.999999996058834828e-01
9.398860000000000000e+06,5.905477905623792857e+07,9.973651505140592732e-01,9.973651505140592732e-01,9.999999996015435100e-01
9.504066000000000000e+06,5.971580784966506064e+07,9.975723244786554034e-01,9.975723244786554034e-01,9.999999995970775268e-01
9.610449000000000000e+06,6.038423195219874382e+07,-9.972870701886776823e-01,9.972870701886776823e-01,9.999999995925110685e-01
9.718023000000000000e+06,6.106013932843328267e+07,-9.954649504815109573e-01,9.954649504815109573e-01,9.999999995879150783e-01
9.826801000000000000e+06,6.174361165977766365e+07,-9.974812242954069763e-01,9.974812242954069763e-01,9.999999995833467326e-01
9.936797000000000000e+06,6.243473691082619131e+07,-9.960551881976938970e-01,9.960551881976938970e-01,9.999999995786564844e-01
1.004802400000000000e+07,6.313359676298785210e+07,9.957829390156377469e-01,9.957829390156377469e-01,9.999999995740568304e-01
1.016049600000000000e+07,6.384027918085695803e+07,9.954054612281215686e-01,9.954054612281215686e-01,9.999999995692951948e-01
1.027422700000000000e+07,6.455487212902779877e+07,-9.966401289109030337e-01,9.966401289109030337e-01,9.999999995643630291e-01
1.038923100000000000e+07,6.527746357209467888e+07,-9.954954770659366625e-01,9.954954770659366625e-01,9.999999995594615054e-01
1.050552200000000000e+07,6.600814147465190291e+07,9.974892727643531742e-01,9.974892727643531742e-01,9.999999995546214882e-01
1.062311500000000000e+07,6.674700008447907120e+07,-9.952671115194597906e-01,9.952671115194597906e-01,9.999999995495455485e-01
1.074202400000000000e+07,6.749412736617048085e+07,9.968415375813244328e-01,9.968415375813244328e-01,9.999999995446099410e-01
1.086226400000000000e+07,6.824961756750576198e+07,9.968612836914472197e-01,9.968612836914472197e-01,9.999999995395185692e-01
1.098385000000000000e+07,6.901356493626450002e+07,9.956370771234482886e-01,9.956370771234482886e-01,9.999999995343884507e-01
1.110679700000000000e+07,6.978606372022630274e+07,-9.972896406887388210e-01,9.972896406887388210e-01,9.999999995290752564e-01
1.123112100000000000e+07,7.056721445035609603e+07,-9.973781212353145520e-01,9.973781212353145520e-01,9.999999995238096906e-01
1.135683600000000000e+07,7.135710509124818444e+07,9.973549398534480304e-01,9.973549398534480304e-01,9.999999995185362422e-01
1.148395800000000000e+07,7.215583617386746407e+07,9.956985854650345358e-01,9.956985854650345358e-01,9.999999995131850783e-01
1.161250300000000000e+07,7.296350822917886078e+07,-9.979188992879415299e-01,9.979188992879415299e-01,9.999999995076407355e-01
1.174248600000000000e+07,7.378021550496199727e+07,9.953824209550918845e-01,9.953824209550918845e-01,9.999999995022254007e-01
1.187392500000000000e+07,7.460607109855236113e+07,-9.960453440810687065e-01,9.960453440810687065e-01,9.999999994965230732e-01
1.200683500000000000e+07,7.544116925772960484e+07,-9.957783427907046514e-01,9.957783427907046514e-01,9.999999994908815859e-01
1.214123300000000000e+07,7.628561679664392769e+07,-9.972959959827673027e-01,9.972959959827673027e-01,9.999999994852265539e-01
1.227713500000000000e+07,7.713951424626025558e+07,-9.958594253050568890e-01,9.958594253050568890e-01,9.999999994794337432e-01
1.241455900000000000e+07,7.800297470391409099e+07,-9.954435589889722991e-01,9.954435589889722991e-01,9.999999994736039621e-01
1.255352000000000000e+07,7.887609241738508642e+07,9.973135961251003989e-01,9.973135961251003989e-01,9.999999994677988280e-01
1.269403700000000000e+07,7.975898676719403267e+07,-9.970497835549988475e-01,9.970497835549988475e-01,9.999999994617700949e-01
1.283612700000000000e+07,8.065176456749117374e+07,-9.972432942537864387e-01,9.972432942537864387e-01,9.999999994557630112e-01
1.297980800000000000e+07,8.155453891561205685e+07,9.973982303831322449e-01,9.973982303831322449e-01,9.999999994497251743e-01
1.312509600000000000e+07,8.246741034252156317e+07,9.964976128370821584e-01,9.964976128370821584e-01,9.999999994435935236e-01
1.327201100000000000e+07,8.339050451192584634e+07,-9.972116002079065566e-01,9.972116002079065566e-01,9.999999994372839041e-01
1.342057100000000000e+07,8.432393452116045356e+07,-9.970803860974909449e-01,9.970803860974909449e-01,9.999999994309701767e-01
1.357079300000000000e+07,8.526780718437558413e+07,-9.979595667322611607e-01,9.979595667322611607e-01,9.999999994246077106e-01
1.372269700000000000e+07,8.622224816527739167e+07,-9.960290673670032513e-01,9.960290673670032513e-01,9.999999994181506535e-01
1.387630100000000000e+07,8.718737056120139360e+07,-9.960618667181423413e-01,9.960618667181423413e-01,9.999999994116250956e-01
1.403162500000000000e+07,8.816330003585375845e+07,-9.974974148487044667e-01,9.974974148487044667e-01,9.999999994050855490e-01
1.418868700000000000e+07,8.915014968657000363e+07,-9.982718750276436959e-01,9.982718750276436959e-01,9.999999993984196589e-01
1.434750700000000000e+07,9.014804517705626786e+07,-9.956102284019614501e-01,9.956102284019614501e-01,9.999999993916548480e-01
1.450810500000000000e+07,9.115711217101868987e+07,-9.953413345399422241e-01,9.953413345399422241e-01,9.999999993848414093e-01
1.467050100000000000e+07,9.217747633216342330e+07,-9.956551099796165927e-01,9.956551099796165927e-01,9.999999993779611351e-01
1.483471400000000000e+07,9.320925704101130366e+07,9.971408028020203318e-01,9.971408028020203318e-01,9.999999993711086166e-01
1.500076600000000000e+07,9.425259252763909101e+07,9.956026672754092477e-01,9.956026672754092477e-01,9.999999993640904528e-01
1.516867600000000000e+07,9.530760217256762087e+07,9.981835799413327770e-01,9.981835799413327770e-01,9.999999993569306245e-01
1.533846600000000000e+07,9.637442420587363839e+07,9.969622091235064154e-01,9.969622091235064154e-01,9.999999993497489248e-01
1.551015600000000000e+07,9.745318429126329720e+07,9.952722765526269555e-01,9.952722765526269555e-01,9.999999993424980582e-01
1.568376800000000000e+07,9.854402065881335735e+07,9.974656694908200505e-01,9.974656694908200505e-01,9.999999993350945360e-01
1.585932300000000000e+07,9.964706525541527569e+07,-9.974426217636507275e-01,9.974426217636507275e-01,9.999999993275923149e-01
1.603684300000000000e+07,1.007624563111457974e+08,-9.957019914059177523e-01,9.957019914059177523e-01,9.999999993200316961e-01
1.621635100000000000e+07,1.018903383392669857e+08,-9.969482873409577506e-01,9.969482873409577506e-01,9.999999993124206732e-01
1.639786800000000000e+07,1.030308432866703123e+08,9.984809938499941140e-01,9.984809938499941140e-01,9.999999993048167557e-01
1.658141600000000000e+07,1.041841093834325075e+08,9.978225281841406336e-01,9.978225281841406336e-01,9.999999992970451945e-01
1.676701900000000000e+07,1.053502874260009527e+08,-9.966964357775176531e-01,9.966964357775176531e-01,9.999999992891002165e-01
1.695470000000000000e+07,1.065295219276377261e+08,9.957095839808650650e-01,9.957095839808650650e-01,9.999999992812524940e-01
1.714448100000000000e+07,1.077219511184195727e+08,-9.963260445913333374e-01,9.963260445913333374e-01,9.999999992730671527e-01
1.733638700000000000e+07,1.089277320779791921e+08,-9.969426379217996015e-01,9.969426379217996015e-01,9.999999992649595271e-01
1.753044100000000000e+07,1.101470093195786178e+08,-9.969646411935096930e-01,9.969646411935096930e-01,9.999999992567032425e-01
1.772666700000000000e+07,1.113799336396652311e+08,-9.966416180069574970e-01,9.966416180069574970e-01,9.999999992484140954e-01
1.792508900000000000e+07,1.126266558346864283e+08,-9.975495420033757554e-01,9.975495420033757554e-01,9.999999992400151472e-01
1.812573300000000000e+07,1.138873392674601674e+08,-9.978027204294743768e-01,9.978027204294743768e-01,9.999999992315113939e-01
1.832862200000000000e+07,1.151621284512485266e+08,9.973593870578523202e-01,9.973593870578523202e-01,9.999999992229950951e-01
1.853378200000000000e+07,1.164511867488694787e+08,9.954642349085904840e-01,9.954642349085904840e-01,9.999999992143117078e-01
1.874123900000000000e+07,1.177546775231410414e+08,-9.980876865102734641e-01,9.980876865102734641e-01,9.999999992054131592e-01
1.895101800000000000e+07,1.190727578536958694e+08,9.972085137162101098e-01,9.972085137162101098e-01,9.999999991966107560e-01
1.916314500000000000e+07,1.204055911033519506e+08,-9.956049811881110267e-01,9.956049811881110267e-01,9.999999991874934935e-01
1.937764700000000000e+07,1.217533469181125909e+08,-9.955248768425593031e-01,9.955248768425593031e-01,9.999999991784012110e-01
1.959454900000000000e+07,1.231161823776104599e+08,-9.983281658814663340e-01,9.983281658814663340e-01,9.999999991692364310e-01
1.981387900000000000e+07,1.244942734110341519e+08,-9.955246196938443148e-01,9.955246196938443148e-01,9.999999991599070048e-01
2.003566500000000000e+07,1.258877959475722909e+08,-9.980274882882977927e-01,9.980274882882977927e-01,9.999999991505216235e-01
2.025993300000000000e+07,1.272969133500428349e+08,-9.963973010449406198e-01,9.963973010449406198e-01,9.999999991410213340e-01
2.048671100000000000e+07,1.287218015476344079e+08,-9.967355940469713182e-01,9.967355940469713182e-01,9.999999991313948122e-01
2.071602800000000000e+07,1.301626427527209073e+08,9.969957091866998855e-01,9.969957091866998855e-01,9.999999991217795037e-01
2.094791200000000000e+07,1.316196128944909424e+08,9.973088643951044663e-01,9.973088643951044663e-01,9.999999991119186138e-01
2.118239100000000000e+07,1.330928879021331072e+08,-9.970452087544137143e-01,9.970452087544137143e-01,9.999999991019254963e-01
2.141949500000000000e+07,1.345826562712066174e+08,-9.972500859542473561e-01,9.972500859542473561e-01,9.999999990918353454e-01
2.165925300000000000e+07,1.360891002140853703e+08,-9.983879958793148157e-01,9.983879958793148157e-01,9.999999990817066697e-01
2.190169400000000000e+07,1.376124019431433082e+08,9.962107965458593117e-01,9.962107965458593117e-01,9.999999990715161546e-01
2.214684900000000000e+07,1.391527562371249199e+08,-9.974999243141603467e-01,9.974999243141603467e-01,9.999999990610178857e-01
2.239474900000000000e+07,1.407103578747747242e+08,-9.982551360645155469e-01,9.982551360645155469e-01,9.999999990505243908e-01
2.264542300000000000e+07,1.422853890684666634e+08,-9.982420220585028758e-01,9.982420220585028758e-01,9.999999990398935612e-01
2.289890300000000000e+07,1.438780508801305592e+08,-9.969355990722670313e-01,9.969355990722670313e-01,9.999999990291272844e-01
2.315522100000000000e+07,1.454885443716962039e+08,-9.972450486093320521e-01,9.972450486093320521e-01,9.999999990182761866e-01
2.341440700000000000e+07,1.471170580387228429e+08,-9.957731403259155734e-01,9.957731403259155734e-01,9.999999990072521161e-01
2.367649500000000000e+07,1.487638055095109344e+08,-9.952709568575208721e-01,9.952709568575208721e-01,9.999999989961567692e-01
2.394151700000000000e+07,1.504289878459903002e+08,-9.964660556778466294e-01,9.964660556778466294e-01,9.999999989849324145e-01
2.420950400000000000e+07,1.521127998269054294e+08,9.954711112586496213e-01,9.954711112586496213e-01,9.999999989736796380e-01
2.448049200000000000e+07,1.538154676469274163e+08,9.949439831671371692e-01,9.949439831671371692e-01,9.999999989621960461e-01
2.475451300000000000e+07,1.555371923679860532e+08,-9.953175336816793006e-01,9.953175336816793006e-01,9.999999989504406717e-01
2.503160100000000000e+07,1.572781876183818281e+08,-9.957911140134223515e-01,9.957911140134223515e-01,9.999999989387016175e-01
2.531179100000000000e+07,1.590386733096004725e+08,-9.946003864642414261e-01,9.946003864642414261e-01,9.999999989268215650e-01
2.559511700000000000e+07,1.608188630699424446e+08,-9.945356038279229427e-01,9.945356038279229427e-01,9.999999989148062873e-01
2.588161400000000000e+07,1.626189768108934760e+08,9.959097815607749205e-01,9.959097815607749205e-01,9.999999989027684721e-01
2.617131900000000000e+07,1.644392470103099346e+08,-9.957979240382059949e-01,9.957979240382059949e-01,9.999999988903969239e-01
2.646426600000000000e+07,1.662798872964922786e+08,9.943102131981433889e-01,9.943102131981433889e-01,9.999999988780928772e-01
2.676049200000000000e+07,1.681411301472968459e+08,9.965779047615654918e-01,9.965779047615654918e-01,9.999999988654943994e-01
2.706003400000000000e+07,1.700232080405800343e+08,9.950410913968671389e-01,9.950410913968671389e-01,9.999999988528279760e-01
2.736292900000000000e+07,1.719263534541982114e+08,-9.948046021504753922e-01,9.948046021504753922e-01,9.999999988398612372e-01
2.766921400000000000e+07,1.738507988660077155e+08,9.945775853391554122e-01,9.945775853391554122e-01,9.999999988270048545e-01
2.797892800000000000e+07,1.757967893202355206e+08,9.953875161333783916e-01,9.953875161333783916e-01,9.999999988138555951e-01
2.829210800000000000e+07,1.777645572947380245e+08,9.959766811387800178e-01,9.959766811387800178e-01,9.999999988005611185e-01
2.860879400000000000e+07,1.797543541169275045e+08,9.950211732093378059e-01,9.950211732093378059e-01,9.999999987871562857e-01
2.892902500000000000e+07,1.817664248310309350e+08,-9.944755988405064029e-01,9.944755988405064029e-01,9.999999987734677909e-01
2.925284000000000000e+07,1.838010144812752903e+08,9.948216432201419934e-01,9.948216432201419934e-01,9.999999987598546802e-01
2.958028000000000000e+07,1.858583806782581806e+08,9.948627382265717856e-01,9.948627382265717856e-01,9.999999987459690098e-01
2.991138500000000000e+07,1.879387747493918538e+08,-9.951971837899663553e-01,9.951971837899663553e-01,9.999999987318388683e-01
3.024619700000000000e+07,1.900424605884592831e+08,-9.944164718668959679e-01,9.944164718668959679e-01,9.999999987176311222e-01
3.058475600000000000e+07,1.921696895228726864e+08,9.947341466046778491e-01,9.947341466046778491e-01,9.999999987033898474e-01
3.092710400000000000e+07,1.943207254464150071e+08,9.940621821578720096e-01,9.940621821578720096e-01,9.999999986888822301e-01
3.127328500000000000e+07,1.964958448192397356e+08,-9.940266615318628096e-01,9.940266615318628096e-01,9.999999986740792934e-01
3.162334100000000000e+07,1.986953115351298153e+08,-9.959878634135675979e-01,9.959878634135675979e-01,9.999999986592759127e-01
